drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.05,0.01,-6.724572,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.05,0.005,-2.467018,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.05,0.0025,-6.114381,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.05,0.00125,-1.2882049999999998,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.05,0.000625,2.270768,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.05,0.0003125,-1.028508,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.05,0.00015625,-2.170346,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.05,7.8125e-05,4.929004,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.05,3.9125e-05,1.848513,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.05,0.0,1.0676700000000001,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.025,0.01,0.5449930000000001,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.025,0.005,1.816571,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.025,0.0025,-0.590719,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.025,0.00125,12.466362,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.025,0.000625,21.311834,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.025,0.0003125,15.720568,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.025,0.00015625,19.661322,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.025,7.8125e-05,19.99475,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.025,3.9125e-05,15.806332000000001,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.025,0.0,18.70567,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.0125,0.01,-2.585818,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.0125,0.005,-4.103091,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.0125,0.0025,1.7673439999999998,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.0125,0.00125,34.752663,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.0125,0.000625,32.714684000000005,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
0.0125,0.0003125,33.545190000000005,1.0,ML238,NITD609,uM,uM,217,plasmodium_falciparum_HB3
