drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.5,0.025,-6.043035,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.5,0.0125,-0.38862800000000003,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.5,0.00625,0.198173,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.5,0.003125,-4.758645,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.5,0.0015625,-1.6919400000000002,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.5,0.00078125,-4.544289,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.5,0.000390625,-5.5229550000000005,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.5,0.000195375,-1.956088,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.5,9.7625e-05,-0.966218,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.5,0.0,-4.189519000000001,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.25,0.025,1.9598229999999999,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.25,0.0125,-1.7335169999999998,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.25,0.00625,18.387777,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.25,0.003125,0.8442270000000001,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.25,0.0015625,4.759889,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.25,0.00078125,11.029977,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.25,0.000390625,7.713316000000001,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.25,0.000195375,2.191854,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.25,9.7625e-05,6.398054,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.25,0.0,15.806795999999999,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.125,0.025,0.745639,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.125,0.0125,-4.460637999999999,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.125,0.00625,-2.050196,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
0.125,0.003125,1.332689,1.0,BIX01294,Artenimol,uM,uM,196,plasmodium_falciparum_HB3
