drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.025,0.025,-0.881173,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.025,0.0125,-0.73674,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.025,0.00625,-0.315571,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.025,0.003125,0.047388,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.025,0.0015625,1.193908,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.025,0.00078125,0.701177,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.025,0.000390625,0.653135,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.025,0.000195375,0.7623979999999999,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.025,9.7625e-05,0.7754449999999999,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.025,0.0,2.68685,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0125,0.025,-0.35283600000000004,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0125,0.0125,0.20683200000000002,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0125,0.00625,1.6260299999999999,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0125,0.003125,4.516744,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0125,0.0015625,5.1713629999999995,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0125,0.00078125,5.903478,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0125,0.000390625,5.449015,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0125,0.000195375,5.302574,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0125,9.7625e-05,5.888642,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0125,0.0,5.284771,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.00625,0.025,-0.523189,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.00625,0.0125,-0.24741300000000002,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.00625,0.00625,2.6791270000000003,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.00625,0.003125,9.056136,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.00625,0.0015625,10.780563,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.00625,0.00078125,12.090017999999999,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.00625,0.000390625,13.029227,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.00625,0.000195375,14.102701000000001,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.00625,9.7625e-05,14.757625,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.00625,0.0,11.567615,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.003125,0.025,-0.134702,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.003125,0.0125,0.28576799999999997,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.003125,0.00625,3.26467,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.003125,0.003125,15.268203,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.003125,0.0015625,34.643284,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.003125,0.00078125,45.655809999999995,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.003125,0.000390625,47.858788,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.003125,0.000195375,50.38925,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.003125,9.7625e-05,48.864146999999996,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.003125,0.0,39.535816,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0015625,0.025,-0.144259,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0015625,0.0125,-0.010342,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0015625,0.00625,4.432004,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0015625,0.003125,29.762923999999998,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0015625,0.0015625,75.93429,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0015625,0.00078125,86.41285,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0015625,0.000390625,89.421555,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0015625,0.000195375,86.263664,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
0.0015625,9.7625e-05,87.6812,1.0,Monensinsodiumsalt,Artenimol,uM,uM,129,plasmodium_falciparum_Dd2
