drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
2.5,0.05,11.512071,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
2.5,0.025,4.089665,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
2.5,0.0125,6.442041000000001,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
2.5,0.00625,13.357889000000002,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
2.5,0.003125,8.606227,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
2.5,0.0015625,14.679104999999998,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
2.5,0.00078125,9.6496,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
2.5,0.000390625,8.788589,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
2.5,0.000195375,9.263227,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
2.5,0.0,4.322821,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
1.25,0.05,6.839517,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
1.25,0.025,9.841398,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
1.25,0.0125,9.26406,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
1.25,0.00625,17.450885999999997,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
1.25,0.003125,19.917341,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
1.25,0.0015625,18.221964,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
1.25,0.00078125,16.517706,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
1.25,0.000390625,23.49323,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
1.25,0.000195375,20.901592,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
1.25,0.0,16.842458999999998,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.625,0.05,5.957133,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.625,0.025,12.329782000000002,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.625,0.0125,7.455437,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.625,0.00625,20.629854,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.625,0.003125,22.482056,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.625,0.0015625,39.831627000000005,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.625,0.00078125,36.152485,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.625,0.000390625,43.076103,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.625,0.000195375,37.662445,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.625,0.0,62.376415,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.3125,0.05,11.438239,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.3125,0.025,21.976885,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.3125,0.0125,17.252979999999997,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.3125,0.00625,10.764307,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.3125,0.003125,75.63188000000001,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.3125,0.0015625,88.76744000000001,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.3125,0.00078125,86.01259,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.3125,0.000390625,86.729546,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.3125,0.000195375,87.74738,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.3125,0.0,20.413906,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.15625,0.05,5.88552,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.15625,0.025,6.45814,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.15625,0.0125,19.55817,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.15625,0.00625,64.44678499999999,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.15625,0.003125,82.09724,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.15625,0.0015625,78.91549,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.15625,0.00078125,82.843056,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.15625,0.000390625,75.843666,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.15625,0.000195375,90.3046,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.15625,0.0,77.74526999999999,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.078125,0.05,1.6251520000000002,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.078125,0.025,7.924524000000001,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.078125,0.0125,26.024914000000003,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.078125,0.00625,80.35773,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.078125,0.003125,101.68122,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.078125,0.0015625,101.21075,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.078125,0.00078125,96.80798,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.078125,0.000390625,87.70075,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.078125,0.000195375,89.15326,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.078125,0.0,96.21371500000001,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0390625,0.05,2.329893,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0390625,0.025,9.311246,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0390625,0.0125,61.250603000000005,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0390625,0.00625,66.16103000000001,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0390625,0.003125,80.29527,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0390625,0.0015625,96.38858,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0390625,0.00078125,105.24518,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0390625,0.000390625,95.682175,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0390625,0.000195375,93.14716,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0390625,0.0,106.03623999999999,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.01953125,0.05,8.284805,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.01953125,0.025,14.936132,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.01953125,0.0125,63.505276,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.01953125,0.00625,93.2654,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.01953125,0.003125,104.855194,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.01953125,0.0015625,93.768074,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.01953125,0.00078125,107.70414,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.01953125,0.000390625,104.636475,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.01953125,0.000195375,126.375206,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.01953125,0.0,113.13638999999999,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.009765625,0.05,11.310836,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.009765625,0.025,15.026063,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.009765625,0.0125,35.410270000000004,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.009765625,0.00625,121.52056,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.009765625,0.003125,102.66519,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.009765625,0.0015625,119.29808999999999,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.009765625,0.00078125,115.47933,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.009765625,0.000390625,121.48421,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.009765625,0.000195375,135.47855,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.009765625,0.0,122.22641999999999,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0,0.05,20.446382999999997,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0,0.025,20.277344,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0,0.0125,39.691734000000004,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0,0.00625,107.37605,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0,0.003125,115.052986,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0,0.0015625,160.41707,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0,0.00078125,145.36575,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0,0.000390625,141.63525,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0,0.000195375,142.33057,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
0.0,0.0,132.32678,1.0,PKC412,Artesunate,uM,uM,99,plasmodium_falciparum_HB3
