drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.075,0.05,-0.23058,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.075,0.025,0.368595,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.075,0.0125,1.393989,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.075,0.00625,2.190682,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.075,0.003125,2.437579,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.075,0.0015625,2.6611540000000002,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.075,0.00078125,2.627024,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.075,0.000390625,2.3694900000000003,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.075,0.000195375,3.356013,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.075,0.0,2.379571,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.0375,0.05,-0.05741,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.0375,0.025,0.282523,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.0375,0.0125,2.0808169999999997,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.0375,0.00625,6.106272,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.0375,0.003125,6.26778,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.0375,0.0015625,8.547824,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.0375,0.00078125,8.570463,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.0375,0.000390625,6.972421000000001,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.0375,0.000195375,8.887329,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.0375,0.0,8.732185000000001,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
0.01875,0.05,-0.165695,1.0,Methyleneblue,Artemether,uM,uM,231,plasmodium_falciparum_Dd2
