drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.01,0.05,0.089266,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.01,0.025,0.23728600000000002,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.01,0.0125,3.337243,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.01,0.00625,5.235951,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.01,0.003125,6.7765759999999995,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.01,0.0015625,6.538966,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.01,0.00078125,7.349675,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.01,0.000390625,5.937624,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.01,0.000195375,7.1964690000000004,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.01,0.0,6.837785,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.005,0.05,0.388177,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.005,0.025,0.9527110000000001,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.005,0.0125,10.474725999999999,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.005,0.00625,13.397677999999999,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.005,0.003125,17.086939,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.005,0.0015625,17.845188,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.005,0.00078125,15.678915,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.005,0.000390625,14.801673000000001,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.005,0.000195375,16.596298,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.005,0.0,15.647616000000001,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0025,0.05,-0.257056,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0025,0.025,1.2256479999999998,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0025,0.0125,19.923773,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0025,0.00625,27.272614,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0025,0.003125,25.106756,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0025,0.0015625,26.850497999999998,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0025,0.00078125,28.002253000000003,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0025,0.000390625,25.273066,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0025,0.000195375,27.481935999999997,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0025,0.0,27.079126000000002,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00125,0.05,0.18723599999999999,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00125,0.025,1.070729,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00125,0.0125,38.862190000000005,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00125,0.00625,96.82976,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00125,0.003125,99.316895,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00125,0.0015625,93.43496999999999,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00125,0.00078125,97.93619,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00125,0.000390625,98.05790999999999,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00125,0.000195375,94.03353,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00125,0.0,95.64731,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.000625,0.05,0.40216,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.000625,0.025,1.103648,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.000625,0.0125,49.121624,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.000625,0.00625,98.235054,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.000625,0.003125,102.17757399999999,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.000625,0.0015625,102.58603000000001,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.000625,0.00078125,103.375534,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.000625,0.000390625,101.37473,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.000625,0.000195375,99.67399999999999,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.000625,0.0,102.04941600000001,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0003125,0.05,0.027408999999999996,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0003125,0.025,0.686904,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0003125,0.0125,62.873913,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0003125,0.00625,99.15776,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0003125,0.003125,103.82853,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0003125,0.0015625,103.09061,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0003125,0.00078125,109.49886000000001,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0003125,0.000390625,104.71332,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0003125,0.000195375,106.166855,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.0003125,0.0,105.81808000000001,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00015625,0.05,-0.266085,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00015625,0.025,0.437579,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00015625,0.0125,64.20614,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00015625,0.00625,104.04609,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00015625,0.003125,105.39915500000001,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00015625,0.0015625,103.772644,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00015625,0.00078125,105.92086,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00015625,0.000390625,105.61195,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00015625,0.000195375,105.8773,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
0.00015625,0.0,104.45029,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
7.8125e-05,0.05,0.43882899999999997,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
7.8125e-05,0.025,2.740948,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
7.8125e-05,0.0125,83.39245,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
7.8125e-05,0.00625,104.13503,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
7.8125e-05,0.003125,109.07865,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
7.8125e-05,0.0015625,105.628716,1.0,NVPBGT226,Artemether,uM,uM,225,plasmodium_falciparum_Dd2
