drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.75,0.01,-0.5897560000000001,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.75,0.005,-0.893942,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.75,0.0025,-0.71792,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.75,0.00125,-0.592478,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.75,0.000625,-0.360782,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.75,0.0003125,0.686746,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.75,0.00015625,1.871043,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.75,7.8125e-05,2.6225080000000003,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.75,3.9125e-05,2.210618,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.75,0.0,4.355815,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.375,0.01,-0.612499,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.375,0.005,-0.22023600000000002,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.375,0.0025,-0.568241,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.375,0.00125,-0.114684,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.375,0.000625,1.6107639999999999,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.375,0.0003125,2.404818,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.375,0.00015625,5.946514,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.375,7.8125e-05,10.203187,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.375,3.9125e-05,12.140661,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
0.375,0.0,40.324154,1.0,Genz668764,Gramicidin,uM,uM,12,plasmodium_falciparum_Dd2
