drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.25,0.05,80.30743000000001,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.25,0.025,88.34402,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.25,0.0125,45.309063,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.25,0.00625,111.52496000000001,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.25,0.003125,141.73413,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.25,0.0015625,34.52342,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.25,0.00078125,49.377663,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.25,0.000390625,40.255486,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.25,0.000195375,140.34439,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.25,0.0,90.4216,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.125,0.05,52.685883,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.125,0.025,45.25759,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.125,0.0125,73.12714,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.125,0.00625,102.433205,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.125,0.003125,68.28413,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.125,0.0015625,62.54036,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.125,0.00078125,73.95536,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.125,0.000390625,131.60826,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.125,0.000195375,83.559494,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.125,0.0,83.68115999999999,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.0625,0.05,113.20715,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.0625,0.025,145.87291000000002,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.0625,0.0125,60.795002000000004,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.0625,0.00625,36.030132,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
0.0625,0.003125,94.10884,1.0,Mefloquine,Artemether,uM,uM,236,plasmodium_falciparum_3D7
