drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.05,0.01,4.257405,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.05,0.005,6.194449,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.05,0.0025,9.339408,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.05,0.00125,12.796521,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.05,0.000625,15.622938000000001,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.05,0.0003125,14.496557000000001,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.05,0.00015625,12.231432,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.05,7.8125e-05,4.049194,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.05,3.9125e-05,6.522390000000001,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.05,0.0,13.895678,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.025,0.01,3.060694,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.025,0.005,6.192273,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.025,0.0025,10.158636999999999,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.025,0.00125,20.751984,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.025,0.000625,24.016766,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.025,0.0003125,21.653162,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.025,0.00015625,25.364647,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.025,7.8125e-05,27.960859999999997,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.025,3.9125e-05,22.838112,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.025,0.0,21.615935999999998,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.0125,0.01,6.5769779999999995,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.0125,0.005,12.14462,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.0125,0.0025,21.642698,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.0125,0.00125,59.209469999999996,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.0125,0.000625,65.35011999999999,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.0125,0.0003125,65.232605,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.0125,0.00015625,70.50768000000001,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.0125,7.8125e-05,69.68767,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.0125,3.9125e-05,72.46106999999999,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.0125,0.0,69.10100600000001,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.00625,0.01,8.497539,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.00625,0.005,13.433097,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.00625,0.0025,20.9482,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.00625,0.00125,79.484886,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.00625,0.000625,82.44418,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
0.00625,0.0003125,84.50721,1.0,ML238,NVPBGT226,uM,uM,218,plasmodium_falciparum_Dd2
