drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.75,0.025,-39.07015,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.75,0.0125,-40.41871,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.75,0.00625,-26.363328999999997,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.75,0.003125,-26.840284000000004,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.75,0.0015625,1.935252,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.75,0.00078125,-27.811075,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.75,0.000390625,-20.622995,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.75,0.000195375,-22.731302,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.75,9.7625e-05,-17.626204,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.75,0.0,-15.492571,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.375,0.025,-8.680145,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.375,0.0125,-17.434155,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.375,0.00625,-19.612104000000002,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.375,0.003125,-9.427233,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.375,0.0015625,1.538494,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.375,0.00078125,-15.887219,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.375,0.000390625,-7.050903,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.375,0.000195375,4.849737999999999,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.375,9.7625e-05,-10.02026,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.375,0.0,5.459649,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.1875,0.025,-21.697197,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.1875,0.0125,-23.965897000000002,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.1875,0.00625,13.905538,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.1875,0.003125,-0.8315040000000001,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.1875,0.0015625,16.349401,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.1875,0.00078125,32.84442,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.1875,0.000390625,15.876667000000001,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.1875,0.000195375,28.427317,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.1875,9.7625e-05,17.541786,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.1875,0.0,24.396421,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.09375,0.025,8.367803,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.09375,0.0125,3.475857,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.09375,0.00625,-10.492992999999998,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.09375,0.003125,10.590073,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.09375,0.0015625,43.596996000000004,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.09375,0.00078125,31.048454,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.09375,0.000390625,37.884094,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.09375,0.000195375,31.909506,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.09375,9.7625e-05,49.33522,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.09375,0.0,46.695087,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.046875,0.025,-16.34307,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.046875,0.0125,-20.568125,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.046875,0.00625,-5.155749,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.046875,0.003125,14.962857000000001,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.046875,0.0015625,59.319603,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.046875,0.00078125,62.381817000000005,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.046875,0.000390625,70.926895,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.046875,0.000195375,45.553352000000004,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.046875,9.7625e-05,58.504982,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.046875,0.0,93.639206,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.0234375,0.025,3.950701,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.0234375,0.0125,-8.730795,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.0234375,0.00625,12.865102,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.0234375,0.003125,20.876245,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.0234375,0.0015625,79.87929,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.0234375,0.00078125,103.889496,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.0234375,0.000390625,60.248183999999995,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.0234375,0.000195375,106.42833,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.0234375,9.7625e-05,119.67331000000001,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.0234375,0.0,89.0005,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.01171875,0.025,-9.292166,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.01171875,0.0125,-22.765068,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.01171875,0.00625,-4.4909669999999995,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.01171875,0.003125,44.747173,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.01171875,0.0015625,77.07032,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.01171875,0.00078125,88138.84,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.01171875,0.000390625,90.00717,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.01171875,0.000195375,136.8711,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.01171875,9.7625e-05,101.54271999999999,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
0.01171875,0.0,132.3949,1.0,Tafenoquine,Artenimol,uM,uM,145,plasmodium_falciparum_3D7
