drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.025,0.025,0.296115,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.025,0.0125,0.5172939999999999,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.025,0.00625,0.38806,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.025,0.003125,0.595318,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.025,0.0015625,-0.17388599999999999,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.025,0.0007813000000000001,0.37711500000000003,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.025,0.00039060000000000006,0.6984319999999999,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.025,0.00019530000000000003,0.679475,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.025,9.77e-05,0.5523,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.025,0.0,0.019808000000000003,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.0125,0.025,0.626586,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.0125,0.0125,0.636434,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.0125,0.00625,0.402765,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.0125,0.003125,0.8317399999999999,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.0125,0.0015625,0.957326,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.0125,0.0007813000000000001,0.712444,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.0125,0.00039060000000000006,0.8508540000000001,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.0125,0.00019530000000000003,0.758528,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.0125,9.77e-05,0.591379,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.0125,0.0,0.616827,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.00625,0.025,1.153572,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.00625,0.0125,0.807075,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.00625,0.00625,1.254,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
0.00625,0.003125,1.808963,1.0,Quisinostathydrochloride,Halofantrine,uM,uM,196,plasmodium_falciparum_3D7
