drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
2.5,0.025,-0.9241540000000001,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
2.5,0.0125,-0.563017,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
2.5,0.00625,-0.5633279999999999,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
2.5,0.003125,-0.591564,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
2.5,0.0015625,0.06283899999999999,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
2.5,0.00078125,1.7052610000000001,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
2.5,0.000390625,5.28435,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
2.5,0.000195375,1.789077,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
2.5,9.7625e-05,2.141085,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
2.5,0.0,4.561362,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
1.25,0.025,0.05892000000000001,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
1.25,0.0125,-0.146076,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
1.25,0.00625,0.130801,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
1.25,0.003125,0.97439,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
1.25,0.0015625,9.686141000000001,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
1.25,0.00078125,34.90971,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
1.25,0.000390625,29.46472,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
1.25,0.000195375,25.038612,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
1.25,9.7625e-05,40.87741,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
1.25,0.0,23.122297,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
0.625,0.025,-0.468423,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
0.625,0.0125,-0.267925,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
0.625,0.00625,-0.047519,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
0.625,0.003125,1.7589259999999998,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
0.625,0.0015625,8.529913,1.0,PKC412,Artenimol,uM,uM,100,plasmodium_falciparum_Dd2
