drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.025,0.05,92.53151,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.025,0.025,130.33403,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.025,0.0125,106.328156,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.025,0.00625,197.4428,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.025,0.003125,172.42873,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.025,0.0015625,85.097275,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.025,0.00078125,115.95008,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.025,0.000390625,162.34676000000002,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.025,0.000195375,83.53603000000001,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.025,0.0,114.44023,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0125,0.05,144.68861,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0125,0.025,116.66463,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0125,0.0125,109.08846000000001,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0125,0.00625,127.59818999999999,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0125,0.003125,78.55622,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0125,0.0015625,76.17277,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0125,0.00078125,131.73865,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0125,0.000390625,176.09445,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0125,0.000195375,148.25401000000002,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0125,0.0,179.32216,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00625,0.05,52.84718,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00625,0.025,43.934909999999995,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00625,0.0125,90.08443,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00625,0.00625,161.11588,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00625,0.003125,124.76691399999999,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00625,0.0015625,91.50373,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00625,0.00078125,42.9781,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00625,0.000390625,268.87557999999996,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00625,0.000195375,120.036705,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00625,0.0,72.41405,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.003125,0.05,29.678209999999996,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.003125,0.025,45.483909999999995,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.003125,0.0125,32.462990000000005,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.003125,0.00625,92.8741,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.003125,0.003125,82.026184,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.003125,0.0015625,64.624985,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.003125,0.00078125,102.77499399999999,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.003125,0.000390625,140.64359,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.003125,0.000195375,70.75737,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.003125,0.0,116.85305,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0015625,0.05,93.40021999999999,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0015625,0.025,67.40732,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0015625,0.0125,90.9409,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0015625,0.00625,92.903465,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0015625,0.003125,174.9223,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0015625,0.0015625,146.24985,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0015625,0.00078125,165.13643000000002,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0015625,0.000390625,268.97345,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0015625,0.000195375,242.04332000000002,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0015625,0.0,159.49101000000002,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00078125,0.05,19.116604000000002,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00078125,0.025,23.364738,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00078125,0.0125,-0.9054200000000001,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00078125,0.00625,59.09458000000001,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00078125,0.003125,129.60236,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00078125,0.0015625,216.56184,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00078125,0.00078125,172.0837,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00078125,0.000390625,179.26833,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00078125,0.000195375,219.78955,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.00078125,0.0,179.37845,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000390625,0.05,30.754925,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000390625,0.025,26.890984000000003,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000390625,0.0125,37.154045,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000390625,0.00625,91.93196999999999,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000390625,0.003125,110037.26,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000390625,0.0015625,132.01762,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000390625,0.00078125,163.7416,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000390625,0.000390625,127.17974,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000390625,0.000195375,196.43216,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000390625,0.0,206.34283,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000195375,0.05,-0.024471,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000195375,0.025,31.031445,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000195375,0.0125,128.8878,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000195375,0.00625,117.87348999999999,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000195375,0.003125,160.48207,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000195375,0.0015625,162.87042,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000195375,0.00078125,134.2518,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000195375,0.000390625,167.70586,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000195375,0.000195375,196.84572,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.000195375,0.0,169.01505,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
9.7625e-05,0.05,9.313594,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
9.7625e-05,0.025,74277.07,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
9.7625e-05,0.0125,30.742690000000003,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
9.7625e-05,0.00625,98.48036,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
9.7625e-05,0.003125,172.2868,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
9.7625e-05,0.0015625,132.37733,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
9.7625e-05,0.00078125,158.08393999999998,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
9.7625e-05,0.000390625,165.90726,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
9.7625e-05,0.000195375,174.27138,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
9.7625e-05,0.0,173.61311,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0,0.05,46.191116,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0,0.025,21.820629999999998,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0,0.0125,30.27285,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0,0.00625,137.12712,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0,0.003125,175.46066000000002,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0,0.0015625,240.07831000000002,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0,0.00078125,126.46518999999999,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0,0.000390625,205.15599999999998,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0,0.000195375,137.97382,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
0.0,0.0,119549.79,1.0,Monensinsodiumsalt,Artesunate,uM,uM,128,plasmodium_falciparum_3D7
