drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.025,0.025,1.0248,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.025,0.0125,0.48815200000000003,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.025,0.00625,2.793091,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.025,0.003125,9.463792,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.025,0.0015625,13.176993,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.025,0.0007813000000000001,18.216988,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.025,0.00039060000000000006,21.31899,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.025,0.00019530000000000003,13.989448000000001,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.025,9.77e-05,11.242075999999999,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.025,0.0,7.133308,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0125,0.025,-0.573603,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0125,0.0125,0.379828,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0125,0.00625,3.213507,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0125,0.003125,27.63685,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0125,0.0015625,35.959103000000006,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0125,0.0007813000000000001,65.01739,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0125,0.00039060000000000006,74.66242,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0125,0.00019530000000000003,85.04844,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0125,9.77e-05,64.76154,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0125,0.0,72.51105,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.00625,0.025,1.7596330000000002,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.00625,0.0125,1.496653,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.00625,0.00625,9.637099000000001,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.00625,0.003125,51.818645000000004,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.00625,0.0015625,84.83735,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.00625,0.0007813000000000001,83.59368,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.00625,0.00039060000000000006,91.118576,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.00625,0.00019530000000000003,106.35374499999999,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.00625,9.77e-05,104.32389,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.00625,0.0,80.02891,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.003125,0.025,1.267366,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.003125,0.0125,1.3572,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.003125,0.00625,7.932189,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.003125,0.003125,26.692397999999997,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.003125,0.0015625,80.297554,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.003125,0.0007813000000000001,91.435875,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.003125,0.00039060000000000006,89.44677,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.003125,0.00019530000000000003,94.08059,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.003125,9.77e-05,86.81998399999999,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.003125,0.0,99.53609,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0015625,0.025,2.5962959999999997,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0015625,0.0125,3.408511,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0015625,0.00625,11.692364999999999,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0015625,0.003125,55.293636,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0015625,0.0015625,71.91043,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0015625,0.0007813000000000001,86.193344,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0015625,0.00039060000000000006,89.2212,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0015625,0.00019530000000000003,108.66526,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0015625,9.77e-05,101.38662,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0015625,0.0,103.477745,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0007813000000000001,0.025,0.7796420000000001,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0007813000000000001,0.0125,2.700452,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0007813000000000001,0.00625,12.106421000000001,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0007813000000000001,0.003125,59.948643000000004,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
0.0007813000000000001,0.0015625,79.29686,1.0,GSK2126458,Lumefantrine,uM,uM,190,plasmodium_falciparum_3D7
