drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.5,0.08750000000000001,8.356338000000001,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.5,0.043750000000000004,10.465612,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.5,0.021875000000000002,13.662560999999998,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.5,0.010937500000000001,9.705086999999999,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.5,0.0054688,9.124694,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.5,0.0027344,9.90953,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.5,0.0013672,9.623419,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.5,0.0006836,10.463774,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.5,0.0003418,12.686539,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.5,0.0,9.034333,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.25,0.08750000000000001,29.913760999999997,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.25,0.043750000000000004,32.187893,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.25,0.021875000000000002,39.165043,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.25,0.010937500000000001,37.652798,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.25,0.0054688,37.375134,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.25,0.0027344,36.90932,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.25,0.0013672,32.453323,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.25,0.0006836,35.878708,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.25,0.0003418,35.550059999999995,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.25,0.0,35.00998,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.125,0.08750000000000001,19.482922,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.125,0.043750000000000004,55.432880000000004,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.125,0.021875000000000002,61.975882999999996,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.125,0.010937500000000001,56.0421,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.125,0.0054688,57.14682,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.125,0.0027344,68.76488499999999,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.125,0.0013672,63.607063000000004,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.125,0.0006836,58.8468,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.125,0.0003418,56.57501,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.125,0.0,62.175647999999995,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0625,0.08750000000000001,24.820969,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0625,0.043750000000000004,87.93273,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0625,0.021875000000000002,78.96432,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0625,0.010937500000000001,85.15141,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0625,0.0054688,82.577324,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0625,0.0027344,64.02199,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0625,0.0013672,88.67586999999999,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0625,0.0006836,79.050026,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0625,0.0003418,78.32412,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0625,0.0,80.33275,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.03125,0.08750000000000001,20.53042,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.03125,0.043750000000000004,99.094864,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.03125,0.021875000000000002,95.95861,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.03125,0.010937500000000001,87.85991999999999,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.03125,0.0054688,93.40645,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.03125,0.0027344,102.876976,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.03125,0.0013672,94.11391,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.03125,0.0006836,87.2633,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.03125,0.0003418,84.55273000000001,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.03125,0.0,90.10543,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.015625,0.08750000000000001,18.774307,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.015625,0.043750000000000004,95.047325,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.015625,0.021875000000000002,105.78693,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.015625,0.010937500000000001,108.33583999999999,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.015625,0.0054688,96.00369,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.015625,0.0027344,103.27794,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.015625,0.0013672,109.03118,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.015625,0.0006836,103.68829000000001,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.015625,0.0003418,100.768196,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.015625,0.0,102.46055,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0078125,0.08750000000000001,26.212412,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0078125,0.043750000000000004,113.33261999999999,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0078125,0.021875000000000002,98.26305,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0078125,0.010937500000000001,110.45126,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0078125,0.0054688,104.37573,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0078125,0.0027344,96.72638,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0078125,0.0013672,97.61989,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0078125,0.0006836,108.63513999999999,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0078125,0.0003418,107.84776000000001,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0078125,0.0,96.10953,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.003906300000000001,0.08750000000000001,15.852188,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.003906300000000001,0.043750000000000004,106.60054,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.003906300000000001,0.021875000000000002,117.6552,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.003906300000000001,0.010937500000000001,114.362305,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.003906300000000001,0.0054688,103.75219,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.003906300000000001,0.0027344,97.549614,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.003906300000000001,0.0013672,108.11045,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.003906300000000001,0.0006836,105.80851000000001,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.003906300000000001,0.0003418,75.040054,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.003906300000000001,0.0,100.52717,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0019531000000000001,0.08750000000000001,29.732470000000003,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0019531000000000001,0.043750000000000004,84.009056,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0019531000000000001,0.021875000000000002,115.57632,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0019531000000000001,0.010937500000000001,105.15857,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0019531000000000001,0.0054688,100.69298,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0019531000000000001,0.0027344,104.931816,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0019531000000000001,0.0013672,106.00038,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0019531000000000001,0.0006836,105.42798,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0019531000000000001,0.0003418,107.667336,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0019531000000000001,0.0,102.79476,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0,0.08750000000000001,22.161920000000002,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0,0.043750000000000004,103.839874,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0,0.021875000000000002,109.93162,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0,0.010937500000000001,97.30738000000001,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0,0.0054688,110.50561,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0,0.0027344,112.54359,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0,0.0013672,111.30202,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0,0.0006836,102.86031,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0,0.0003418,106.45355,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
0.0,0.0,111.73385,1.0,cycloheximide,INK128,uM,uM,53,plasmodium_falciparum_3D7
