drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
5.0,0.025,0.359025,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
5.0,0.0125,-0.8369709999999999,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
5.0,0.00625,0.8481719999999999,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
5.0,0.003125,0.590442,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
5.0,0.0015625,2.746988,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
5.0,0.0007813000000000001,4.9043019999999995,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
5.0,0.00039060000000000006,5.195076,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
5.0,0.00019530000000000003,7.365035000000001,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
5.0,9.77e-05,8.355787,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
5.0,0.0,6.9697770000000006,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
2.5,0.025,-0.478925,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
2.5,0.0125,1.651355,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
2.5,0.00625,1.907618,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
2.5,0.003125,5.056919000000001,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
2.5,0.0015625,18.292187,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
2.5,0.0007813000000000001,34.965057,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
2.5,0.00039060000000000006,34.974606,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
2.5,0.00019530000000000003,39.524075,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
2.5,9.77e-05,39.0988,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
2.5,0.0,27.782166999999998,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
1.25,0.025,0.166891,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
1.25,0.0125,1.682209,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
1.25,0.00625,3.0847990000000003,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
1.25,0.003125,9.342744,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
1.25,0.0015625,48.21758,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
1.25,0.0007813000000000001,66.76004,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
1.25,0.00039060000000000006,74.16229,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
1.25,0.00019530000000000003,67.314255,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
1.25,9.77e-05,62.915443,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
1.25,0.0,46.994038,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.625,0.025,0.9786440000000001,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.625,0.0125,0.731741,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.625,0.00625,14.702708,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.625,0.003125,51.939716,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.625,0.0015625,71.44236,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.625,0.0007813000000000001,86.03883,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.625,0.00039060000000000006,85.63138000000001,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.625,0.00019530000000000003,93.75721999999999,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.625,9.77e-05,73.48217,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.625,0.0,55.9904,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.3125,0.025,1.100709,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.3125,0.0125,4.851187,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.3125,0.00625,27.968851,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.3125,0.003125,64.6188,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.3125,0.0015625,86.72126,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.3125,0.0007813000000000001,89.51109,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.3125,0.00039060000000000006,108.45131,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.3125,0.00019530000000000003,93.45855,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.3125,9.77e-05,109.3494,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.3125,0.0,71.437096,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.15625,0.025,0.777382,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.15625,0.0125,3.53741,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.15625,0.00625,27.972694,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.15625,0.003125,67.33621,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.15625,0.0015625,80.159386,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.15625,0.0007813000000000001,85.63190999999999,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.15625,0.00039060000000000006,105.43516000000001,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.15625,0.00019530000000000003,100.43873599999999,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.15625,9.77e-05,85.66617,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.15625,0.0,74.834305,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.078125,0.025,1.311099,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.078125,0.0125,4.913105000000001,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.078125,0.00625,29.407394,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.078125,0.003125,80.857124,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.078125,0.0015625,89.708466,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.078125,0.0007813000000000001,103.27251,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.078125,0.00039060000000000006,101.9123,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.078125,0.00019530000000000003,104.345184,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.078125,9.77e-05,92.81243,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.078125,0.0,86.86943000000001,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0390625,0.025,1.48472,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0390625,0.0125,4.849743,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0390625,0.00625,25.821457000000002,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0390625,0.003125,80.86314,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0390625,0.0015625,84.43629,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0390625,0.0007813000000000001,97.3459,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0390625,0.00039060000000000006,102.49786999999999,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0390625,0.00019530000000000003,101.52694,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0390625,9.77e-05,106.26778999999999,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0390625,0.0,83.47246,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0195313,0.025,1.591626,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0195313,0.0125,7.581828,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0195313,0.00625,40.327164,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0195313,0.003125,77.82689,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0195313,0.0015625,94.16169000000001,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0195313,0.0007813000000000001,118.369354,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0195313,0.00039060000000000006,108.97797,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0195313,0.00019530000000000003,106.15236999999999,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0195313,9.77e-05,106.25363999999999,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0195313,0.0,95.92356,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0,0.025,1.47799,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0,0.0125,6.995112,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0,0.00625,42.51962,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0,0.003125,74.95721,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0,0.0015625,96.04472,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0,0.0007813000000000001,109.45081,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0,0.00039060000000000006,112.28517,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0,0.00019530000000000003,105.73693999999999,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0,9.77e-05,107.12416,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
0.0,0.0,102.48555999999999,1.0,Manidipinedihydrochloride,Lumefantrine,uM,uM,112,plasmodium_falciparum_3D7
