drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.5,0.05,0.545555,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.5,0.025,0.297244,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.5,0.0125,0.76661,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.5,0.00625,1.122444,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.5,0.003125,1.45995,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.5,0.0015625,1.067674,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.5,0.00078125,0.42777299999999996,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.5,0.000390625,3.8779470000000003,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.5,0.000195375,0.8867520000000001,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.5,0.0,0.59805,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.25,0.05,0.191137,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.25,0.025,2.619393,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.25,0.0125,7.975274000000001,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.25,0.00625,6.128801,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.25,0.003125,6.692169,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.25,0.0015625,5.56818,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
0.25,0.00078125,5.417133,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_Dd2
