drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.75,0.25,-1.232289,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.75,0.125,-0.6802010000000001,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.75,0.0625,-0.10503,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.75,0.03125,2.0314490000000003,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.75,0.015625,2.647265,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.75,0.0078125,6.793381,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.75,0.00390625,23.75745,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.75,0.001953125,35.728153000000006,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.75,0.000976625,29.218943,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.75,0.0,47.1469,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.375,0.25,0.045725999999999996,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.375,0.125,0.554673,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.375,0.0625,2.915666,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.375,0.03125,6.194383,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.375,0.015625,19.592325,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.375,0.0078125,55.85807,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.375,0.00390625,57.68835,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.375,0.001953125,70.65531,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.375,0.000976625,76.86735,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.375,0.0,81.66826,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.1875,0.25,0.042660000000000003,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.1875,0.125,1.0411059999999999,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.1875,0.0625,3.7009410000000003,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.1875,0.03125,27.50425,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.1875,0.015625,54.34779,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.1875,0.0078125,65.54517,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.1875,0.00390625,81.82445,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.1875,0.001953125,85.6122,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.1875,0.000976625,91.33158,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.1875,0.0,93.00383000000001,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.09375,0.25,0.136653,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.09375,0.125,2.4556,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.09375,0.0625,6.618053,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.09375,0.03125,40.467487,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.09375,0.015625,68.459526,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.09375,0.0078125,84.21128,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.09375,0.00390625,91.45102,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.09375,0.001953125,95.86155,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.09375,0.000976625,93.726425,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.09375,0.0,98.567764,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
0.046875,0.25,0.92517,1.0,Rifampicin,Mefloquine,uM,uM,16,plasmodium_falciparum_Dd2
