drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.05,0.05,-1.4147399999999999,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.05,0.025,2.862389,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.05,0.0125,2.717532,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.05,0.00625,4.72185,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.05,0.003125,3.089362,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.05,0.0015625,3.857013,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.05,0.00078125,1.887448,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.05,0.000390625,4.663722,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.05,0.000195375,7.837047,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.05,0.0,10.673601,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.025,0.05,1.238513,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.025,0.025,2.872846,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.025,0.0125,10.62224,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.025,0.00625,2.928513,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.025,0.003125,8.303911,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.025,0.0015625,10.891655,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.025,0.00078125,16.494642000000002,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.025,0.000390625,4.237455000000001,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.025,0.000195375,8.186117999999999,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.025,0.0,10.705894,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0125,0.05,5.043857,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0125,0.025,3.7201519999999997,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0125,0.0125,9.973612,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0125,0.00625,6.41554,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0125,0.003125,8.763701,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0125,0.0015625,14.066517000000001,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0125,0.00078125,11.118936999999999,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0125,0.000390625,21.567102,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0125,0.000195375,19.516342,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0125,0.0,9.726032,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00625,0.05,5.651888,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00625,0.025,3.5469999999999997,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00625,0.0125,17.833417999999998,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00625,0.00625,19.836199,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00625,0.003125,26.25143,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00625,0.0015625,34.886573999999996,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00625,0.00078125,51.53038,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00625,0.000390625,39.9252,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00625,0.000195375,39.662859999999995,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00625,0.0,39.077587,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.003125,0.05,4.2396080000000005,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.003125,0.025,16.10805,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.003125,0.0125,52.532078000000006,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.003125,0.00625,46.550186,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.003125,0.003125,58.92609,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.003125,0.0015625,72.13423,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.003125,0.00078125,78.78381,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.003125,0.000390625,84.92286999999999,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.003125,0.000195375,61.24349599999999,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.003125,0.0,63.666084,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0015625,0.05,13.264729,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0015625,0.025,13.690381,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0015625,0.0125,61.95209499999999,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0015625,0.00625,57.364338000000004,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0015625,0.003125,99.53836,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0015625,0.0015625,110.443855,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0015625,0.00078125,107.52396,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0015625,0.000390625,91.171715,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0015625,0.000195375,103.9951,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.0015625,0.0,100.41489,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00078125,0.05,16.195087,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00078125,0.025,14.633029,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00078125,0.0125,63.028835,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00078125,0.00625,74.01952,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00078125,0.003125,102.35862,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00078125,0.0015625,87.60687,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00078125,0.00078125,101.72998,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00078125,0.000390625,93.7899,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00078125,0.000195375,108.20888000000001,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.00078125,0.0,119.933075,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000390625,0.05,8.091391999999999,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000390625,0.025,10.593022,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000390625,0.0125,69.7221,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000390625,0.00625,82.93608,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000390625,0.003125,105.32435,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000390625,0.0015625,91.90307,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000390625,0.00078125,92.21585,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000390625,0.000390625,107.6559,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000390625,0.000195375,92.55354,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000390625,0.0,101.8367,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000195375,0.05,3.6417260000000002,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000195375,0.025,17.076223000000002,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000195375,0.0125,78.47256999999999,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000195375,0.00625,66.250755,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000195375,0.003125,113.62364,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
0.000195375,0.0015625,120.01058,1.0,Quisinostathydrochloride,Lumefantrine,uM,uM,165,plasmodium_falciparum_HB3
