drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.05,0.05,-0.221217,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.05,0.025,0.319806,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.05,0.0125,-0.213677,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.05,0.00625,-0.20671399999999998,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.05,0.003125,-0.228623,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.05,0.0015625,0.163695,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.05,0.00078125,-0.176778,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.05,0.000390625,-0.266631,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.05,0.000195375,-0.081204,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.05,0.0,-0.049539,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.025,0.05,0.076459,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.025,0.025,0.554017,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.025,0.0125,0.97769,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.025,0.00625,0.86105,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.025,0.003125,1.6405419999999997,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.025,0.0015625,1.651807,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.025,0.00078125,1.684537,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.025,0.000390625,1.6863549999999998,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.025,0.000195375,1.9569330000000003,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.025,0.0,2.201389,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0125,0.05,-0.168219,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0125,0.025,1.64032,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0125,0.0125,4.99121,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0125,0.00625,5.253317,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0125,0.003125,4.483183,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0125,0.0015625,5.342992,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0125,0.00078125,5.3239220000000005,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0125,0.000390625,4.939587,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0125,0.000195375,5.144128,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0125,0.0,5.092194,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00625,0.05,0.188797,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00625,0.025,3.3660129999999997,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00625,0.0125,19.879555,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00625,0.00625,37.673252000000005,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00625,0.003125,38.281420000000004,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00625,0.0015625,37.84205,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00625,0.00078125,38.430214,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00625,0.000390625,37.50255,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00625,0.000195375,33.260983,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00625,0.0,33.722843,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.003125,0.05,0.946867,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.003125,0.025,16.27117,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.003125,0.0125,73.669556,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.003125,0.00625,82.26701,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.003125,0.003125,87.41749,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.003125,0.0015625,81.10606999999999,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.003125,0.00078125,87.38001,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.003125,0.000390625,80.73123000000001,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.003125,0.000195375,83.53604,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.003125,0.0,86.28608,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0015625,0.05,0.28428200000000003,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0015625,0.025,60.349903000000005,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0015625,0.0125,94.243935,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0015625,0.00625,97.13434000000001,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0015625,0.003125,100.85945,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0015625,0.0015625,103.12138,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0015625,0.00078125,106.06248000000001,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0015625,0.000390625,103.005585,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0015625,0.000195375,102.69828000000001,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.0015625,0.0,108.45608,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00078125,0.05,0.44438500000000003,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00078125,0.025,47.794754,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00078125,0.0125,95.882126,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00078125,0.00625,103.2464,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00078125,0.003125,102.07393,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00078125,0.0015625,105.865875,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00078125,0.00078125,105.223206,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00078125,0.000390625,103.00984,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
0.00078125,0.000195375,109.89926000000001,1.0,Quisinostathydrochloride,Artemether,uM,uM,162,plasmodium_falciparum_Dd2
