drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.75,0.075,1.853462,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.75,0.0375,3.165536,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.75,0.01875,3.807207,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.75,0.009375,4.7912300000000005,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.75,0.0046875,5.728982,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.75,0.00234375,7.579950999999999,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.75,0.001171875,9.284541,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.75,0.000586,9.453705000000001,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.75,0.000293,9.847577000000001,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.75,0.0,11.871209,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.375,0.075,2.057701,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.375,0.0375,3.983369,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.375,0.01875,5.53362,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.375,0.009375,6.469492,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.375,0.0046875,8.371805,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.375,0.00234375,11.553392,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.375,0.001171875,15.767415,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.375,0.000586,17.937513,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.375,0.000293,22.928304999999998,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.375,0.0,21.804375,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.1875,0.075,2.450961,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.1875,0.0375,4.239696,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.1875,0.01875,5.275238,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.1875,0.009375,7.9323179999999995,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.1875,0.0046875,19.054228,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.1875,0.00234375,29.626045,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.1875,0.001171875,44.02086,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.1875,0.000586,52.141495,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.1875,0.000293,59.751842,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.1875,0.0,55.903873,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.09375,0.075,2.8258520000000003,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.09375,0.0375,5.090985,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.09375,0.01875,7.764247,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.09375,0.009375,21.32461,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.09375,0.0046875,55.606613,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.09375,0.00234375,73.41861,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.09375,0.001171875,88.62535,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.09375,0.000586,84.585175,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.09375,0.000293,92.11797,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
0.09375,0.0,91.43848,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_Dd2
