drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.25,0.075,123.18925,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.25,0.0375,152.11733999999998,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.25,0.01875,152.40149,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.25,0.009375,148.0684,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.25,0.0046875,153.2539,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.25,0.00234375,151.00717,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.25,0.001171875,152.3033,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.25,0.000586,158.97558999999998,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.25,0.000293,156.57481,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.25,0.0,155.81792,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.125,0.075,162.88625,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.125,0.0375,167.67305,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.125,0.01875,166.7249,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.125,0.009375,159.38777,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.125,0.0046875,164.05002,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.125,0.00234375,162.86722,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.125,0.001171875,157.16539,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.125,0.000586,157.86623,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.125,0.000293,155.78273000000002,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.125,0.0,167.08719,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.0625,0.075,-1.6845900000000003,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.0625,0.0375,-6.897511,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.0625,0.01875,-0.09062200000000001,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.0625,0.009375,4.458896,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.0625,0.0046875,13.933103,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.0625,0.00234375,4.720534,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.0625,0.001171875,4.196439,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.0625,0.000586,2.178818,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
0.0625,0.000293,5.753381,1.0,Mefloquine,Methyleneblue,uM,uM,235,plasmodium_falciparum_HB3
