drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.05,0.05,-0.8485370000000001,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.05,0.025,-5.720472,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.05,0.0125,-3.702929,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.05,0.00625,-2.352467,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.05,0.003125,7.432614999999999,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.05,0.0015625,3.627579,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.05,0.00078125,6.178725,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.05,0.000390625,-3.804421,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.05,0.000195375,1.421507,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.05,0.0,-1.2935649999999999,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.025,0.05,2.362001,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.025,0.025,0.41089,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.025,0.0125,-1.254506,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.025,0.00625,-3.807497,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.025,0.003125,-0.098109,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.025,0.0015625,2.129799,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.025,0.00078125,-0.855303,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.025,0.000390625,0.850382,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.025,0.000195375,-0.44103000000000003,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.025,0.0,5.419378,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.0125,0.05,3.45781,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.0125,0.025,-0.637863,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.0125,0.0125,-1.4251969999999998,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.0125,0.00625,1.129332,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.0125,0.003125,1.575283,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.0125,0.0015625,2.838707,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.0125,0.00078125,3.567914,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.0125,0.000390625,0.7719560000000001,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.0125,0.000195375,70.15451,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.0125,0.0,8.917785,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.00625,0.05,2.558527,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.00625,0.025,5.557469,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
0.00625,0.0125,10.59333,1.0,Quisinostathydrochloride,Artesunate,uM,uM,163,plasmodium_falciparum_HB3
