drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
5.0,0.0125,0.26469299999999996,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
5.0,0.00625,0.513062,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
5.0,0.003125,1.1307479999999999,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
5.0,0.0015625,3.9337160000000004,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
5.0,0.0007813000000000001,11.623172,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
5.0,0.00039060000000000006,14.354022,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
5.0,0.00019530000000000003,15.743013000000001,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
5.0,9.77e-05,18.450974,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
5.0,4.880000000000001e-05,25.062004,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
5.0,0.0,25.646717000000002,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
2.5,0.0125,0.7262689999999999,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
2.5,0.00625,0.1233,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
2.5,0.003125,1.3768120000000001,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
2.5,0.0015625,7.893814999999999,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
2.5,0.0007813000000000001,24.384823,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
2.5,0.00039060000000000006,38.318253000000006,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
2.5,0.00019530000000000003,48.541233,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
2.5,9.77e-05,47.566174,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
2.5,4.880000000000001e-05,64.79720999999999,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
2.5,0.0,56.545677000000005,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
1.25,0.0125,0.279805,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
1.25,0.00625,0.890599,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
1.25,0.003125,2.295471,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
1.25,0.0015625,12.433317,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
1.25,0.0007813000000000001,37.011646,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
1.25,0.00039060000000000006,57.320175,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
1.25,0.00019530000000000003,81.78995,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
1.25,9.77e-05,90.92795600000001,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
1.25,4.880000000000001e-05,83.50014499999999,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
1.25,0.0,81.07441,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.625,0.0125,0.621715,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.625,0.00625,0.7067319999999999,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.625,0.003125,1.9020290000000002,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.625,0.0015625,15.127213000000001,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.625,0.0007813000000000001,42.554478,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.625,0.00039060000000000006,77.86724,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.625,0.00019530000000000003,84.74099,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.625,9.77e-05,97.837585,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.625,4.880000000000001e-05,99.97040600000001,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.625,0.0,102.66334499999999,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.3125,0.0125,-0.16430699999999998,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.3125,0.00625,0.828309,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.3125,0.003125,2.083847,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.3125,0.0015625,17.432323,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.3125,0.0007813000000000001,44.200943,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.3125,0.00039060000000000006,88.2234,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.3125,0.00019530000000000003,102.84444,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.3125,9.77e-05,103.32215,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.3125,4.880000000000001e-05,110.199554,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.3125,0.0,102.26541,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
0.15625,0.0125,0.435356,1.0,Nicardipine,Artenimol,uM,uM,117,plasmodium_falciparum_3D7
