drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.01,0.05,2.938924,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.01,0.025,-1.250924,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.01,0.0125,8.710038,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.01,0.00625,1.116439,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.01,0.003125,3.374399,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.01,0.0015625,4.512452,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.01,0.00078125,7.43163,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.01,0.000390625,5.450111,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.01,0.000195375,7.317958,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.01,0.0,1.462791,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.005,0.05,12.113789,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.005,0.025,20.373142,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.005,0.0125,11.429357000000001,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.005,0.00625,29.542938,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.005,0.003125,26.551446999999996,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.005,0.0015625,17.807789,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.005,0.00078125,24.893599,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.005,0.000390625,26.201626,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.005,0.000195375,18.190163000000002,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.005,0.0,18.040735,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.0025,0.05,2.382839,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.0025,0.025,4.67282,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.0025,0.0125,6.368825,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.0025,0.00625,4.460419,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.0025,0.003125,6.979077,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.0025,0.0015625,3.711412,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.0025,0.00078125,8.141946,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.0025,0.000390625,6.774147999999999,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.0025,0.000195375,13.956821,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.0025,0.0,3.805872,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.00125,0.05,14.122259,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
0.00125,0.025,7.539165,1.0,Torin2,Lumefantrine,uM,uM,95,plasmodium_falciparum_HB3
