drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
5.0,0.025,0.513065,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
5.0,0.0125,0.625609,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
5.0,0.00625,0.866291,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
5.0,0.003125,2.3060400000000003,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
5.0,0.0015625,2.157006,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
5.0,0.0007813000000000001,3.1683209999999997,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
5.0,0.00039060000000000006,5.420694999999999,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
5.0,0.00019530000000000003,3.878427,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
5.0,9.77e-05,4.7760169999999995,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
5.0,0.0,4.069587,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
2.5,0.025,0.005213000000000001,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
2.5,0.0125,1.0245030000000002,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
2.5,0.00625,5.62981,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
2.5,0.003125,18.600649,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
2.5,0.0015625,16.934275,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
2.5,0.0007813000000000001,8.432496,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
2.5,0.00039060000000000006,25.351020000000002,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
2.5,0.00019530000000000003,21.327904,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
2.5,9.77e-05,23.517635000000002,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
2.5,0.0,22.703917999999998,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
1.25,0.025,1.408249,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
1.25,0.0125,3.074066,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
1.25,0.00625,13.084318,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
1.25,0.003125,33.166664000000004,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
1.25,0.0015625,51.034683,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
1.25,0.0007813000000000001,55.548297999999996,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
1.25,0.00039060000000000006,46.26965,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
1.25,0.00019530000000000003,57.583693999999994,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
1.25,9.77e-05,49.38981,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
1.25,0.0,53.990947999999996,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.625,0.025,0.778252,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.625,0.0125,4.842937,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.625,0.00625,29.006365000000002,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.625,0.003125,63.6852,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.625,0.0015625,68.041824,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.625,0.0007813000000000001,81.76256,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.625,0.00039060000000000006,79.92911,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.625,0.00019530000000000003,86.554924,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.625,9.77e-05,85.316986,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.625,0.0,76.19846,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.3125,0.025,1.1947889999999999,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.3125,0.0125,4.7325099999999996,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.3125,0.00625,30.780379999999997,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.3125,0.003125,62.58051999999999,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.3125,0.0015625,75.14315,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.3125,0.0007813000000000001,87.209854,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.3125,0.00039060000000000006,84.79173,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.3125,0.00019530000000000003,102.33584599999999,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.3125,9.77e-05,83.49327,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.3125,0.0,93.9506,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.15625,0.025,1.514823,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.15625,0.0125,4.845789,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.15625,0.00625,33.552704,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.15625,0.003125,72.15105,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
0.15625,0.0015625,85.912056,1.0,Azelnidipine,Lumefantrine,uM,uM,63,plasmodium_falciparum_3D7
