drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.25,0.05,0.8018930000000001,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.25,0.025,5.182815,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.25,0.0125,4.956608999999999,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.25,0.00625,3.4381980000000003,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.25,0.003125,4.338814,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.25,0.0015625,4.587082,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.25,0.00078125,4.977384,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.25,0.000390625,4.9665669999999995,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.25,0.000195375,5.080786,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.25,0.0,4.702932,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.125,0.05,2.855557,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.125,0.025,27.725477,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.125,0.0125,91.17299999999999,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.125,0.00625,93.73071,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.125,0.003125,93.3238,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.125,0.0015625,99.43543000000001,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.125,0.00078125,98.00312,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.125,0.000390625,93.892876,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
0.125,0.000195375,96.862526,1.0,Amodiaquine,Artesunate,uM,uM,112,plasmodium_falciparum_Dd2
