drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.75,0.05,0.150552,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.75,0.025,1.317321,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.75,0.0125,1.4421680000000001,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.75,0.00625,2.824963,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.75,0.003125,2.005992,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.75,0.0015625,2.204189,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.75,0.00078125,2.555103,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.75,0.000390625,2.003136,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.75,0.000195375,2.53247,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.75,0.0,2.313068,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.375,0.05,0.884921,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.375,0.025,2.214532,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.375,0.0125,4.1839129999999995,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.375,0.00625,4.049676,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.375,0.003125,4.345544,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.375,0.0015625,3.818157,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.375,0.00078125,4.122117,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.375,0.000390625,3.894623,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.375,0.000195375,4.3840580000000005,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.375,0.0,3.62658,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.1875,0.05,0.907467,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.1875,0.025,2.339465,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.1875,0.0125,11.301841,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.1875,0.00625,18.760988,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.1875,0.003125,21.13503,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.1875,0.0015625,21.701538,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.1875,0.00078125,21.469154,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.1875,0.000390625,22.025448,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.1875,0.000195375,19.397038000000002,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.1875,0.0,22.872547,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.09375,0.05,2.2890509999999997,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.09375,0.025,4.1437550000000005,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.09375,0.0125,48.503025,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.09375,0.00625,84.024506,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.09375,0.003125,86.2795,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.09375,0.0015625,86.29828,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.09375,0.00078125,83.69324,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.09375,0.000390625,86.11657,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.09375,0.000195375,90.12098,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.09375,0.0,85.5862,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.046875,0.05,1.8280900000000002,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.046875,0.025,4.4988660000000005,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.046875,0.0125,60.321564,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.046875,0.00625,92.09543000000001,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.046875,0.003125,97.759636,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.046875,0.0015625,94.81851999999999,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.046875,0.00078125,95.79181,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.046875,0.000390625,100.87397,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.046875,0.000195375,98.68441,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.046875,0.0,99.960014,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.0234375,0.05,2.436314,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.0234375,0.025,5.257166000000001,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.0234375,0.0125,74.33815,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.0234375,0.00625,98.30611,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.0234375,0.003125,103.103134,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.0234375,0.0015625,99.61867,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.0234375,0.00078125,104.44503,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.0234375,0.000390625,100.61679000000001,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.0234375,0.000195375,104.01419,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.0234375,0.0,101.50950999999999,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.01171875,0.05,2.348856,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.01171875,0.025,4.24493,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.01171875,0.0125,76.1697,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.01171875,0.00625,95.88438000000001,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.01171875,0.003125,100.83273,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.01171875,0.0015625,101.63539,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.01171875,0.00078125,100.26493,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.01171875,0.000390625,100.42513000000001,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.01171875,0.000195375,99.89402,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.01171875,0.0,101.74085,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.005859375,0.05,3.120095,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.005859375,0.025,5.051611,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.005859375,0.0125,78.71961,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.005859375,0.00625,98.507805,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.005859375,0.003125,99.79142,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.005859375,0.0015625,105.01111000000002,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.005859375,0.00078125,103.918945,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.005859375,0.000390625,103.17778,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.005859375,0.000195375,102.33994,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.005859375,0.0,104.54426,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.00292975,0.05,3.695733,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
0.00292975,0.025,8.471902,1.0,Emetine,Artesunate,uM,uM,33,plasmodium_falciparum_Dd2
