drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.25,0.01,11.053374,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.25,0.005,22.072893,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.25,0.0025,9.048813,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.25,0.00125,15.507415,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.25,0.000625,28.988749,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.25,0.0003125,17.425167000000002,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.25,0.00015625,6.640197,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.25,7.8125e-05,24.563725,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.25,3.9125e-05,11.749771,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.25,0.0,25.324442,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.125,0.01,18.507483999999998,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.125,0.005,24.749672,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.125,0.0025,28.715752000000002,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.125,0.00125,39.74446,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.125,0.000625,21.217873,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.125,0.0003125,25.29736,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.125,0.00015625,15.340570000000001,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.125,7.8125e-05,36.616234000000006,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.125,3.9125e-05,19.66718,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.125,0.0,29.798310999999998,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.0625,0.01,13.01852,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.0625,0.005,29.034208000000003,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.0625,0.0025,34.500927000000004,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.0625,0.00125,7.1119580000000004,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.0625,0.000625,60.68136,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.0625,0.0003125,7.897339,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.0625,0.00015625,10.7059,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.0625,7.8125e-05,8.833122999999999,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.0625,3.9125e-05,11.452109,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.0625,0.0,17.348032,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.03125,0.01,19.305198999999998,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.03125,0.005,11.422367,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.03125,0.0025,21.037487,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.03125,0.00125,17.232206,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
0.03125,0.000625,23.35446,1.0,Decoquinate,NITD609,uM,uM,191,plasmodium_falciparum_HB3
