drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
5.0,0.025,2.372242,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.0125,3.081172,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.00625,4.531129,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.003125,6.0354220000000005,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.0015625,8.771491000000001,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.0007813000000000001,15.250826000000002,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.00039060000000000006,13.483248999999999,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.00019530000000000003,11.623364,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
5.0,9.77e-05,4.579853,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
5.0,0.0,5.969601,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.025,4.753191,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.0125,5.603519,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.00625,7.778979,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.003125,15.676226000000002,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.0015625,28.388344,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.0007813000000000001,23.61669,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.00039060000000000006,46.35709,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.00019530000000000003,53.821125,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
2.5,9.77e-05,30.729430999999998,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
2.5,0.0,23.88905,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.025,7.088825,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.0125,11.14945,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.00625,21.918028,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.003125,32.948948,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.0015625,52.05664,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.0007813000000000001,72.26074,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.00039060000000000006,79.90965,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.00019530000000000003,76.0134,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
1.25,9.77e-05,70.58584,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
1.25,0.0,73.30413,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.025,10.219560000000001,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.0125,18.486403,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.00625,34.324326,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.003125,52.39419,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.0015625,72.62142,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.0007813000000000001,77.28293599999999,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.00039060000000000006,97.05745,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.00019530000000000003,104.834274,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.625,9.77e-05,70.485405,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.625,0.0,84.18919,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.025,18.14408,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.0125,35.07049,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.00625,47.010845,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.003125,53.332,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.0015625,98.94922,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.0007813000000000001,108.55158,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.00039060000000000006,104.840096,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.00019530000000000003,93.001335,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,9.77e-05,108.11726000000002,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.3125,0.0,88.60693,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.025,27.074486,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.0125,39.8605,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.00625,57.772816000000006,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.003125,77.194405,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.0015625,97.27384,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.0007813000000000001,83.32764399999999,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.00039060000000000006,107.49696999999999,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.00019530000000000003,100.674995,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,9.77e-05,94.107864,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.15625,0.0,103.01760999999999,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.025,23.874887,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.0125,35.871624,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.00625,73.94278,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.003125,87.191696,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.0015625,89.31696,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.0007813000000000001,85.19587,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.00039060000000000006,100.86176,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.00019530000000000003,104.99848999999999,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,9.77e-05,113.211624,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.078125,0.0,76.862045,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.025,21.530285,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.0125,40.56471,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.00625,59.74116,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.003125,82.35956999999999,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.0015625,94.72763,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.0007813000000000001,78.609436,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.00039060000000000006,100.839,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.00019530000000000003,117.9238,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,9.77e-05,102.88235,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0390625,0.0,94.67166999999999,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0195313,0.025,24.647436,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0195313,0.0125,43.609590000000004,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0195313,0.00625,71.52816,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0195313,0.003125,86.98033000000001,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0195313,0.0015625,108.07431000000001,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0195313,0.0007813000000000001,110.38151599999999,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0195313,0.00039060000000000006,98.06206999999999,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0195313,0.00019530000000000003,95.90555,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0195313,9.77e-05,106.447556,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0195313,0.0,99.50915,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0,0.025,21.81885,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0,0.0125,51.783443,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
0.0,0.00625,68.11431999999999,1.0,Clobetasonebutyrate,ML238,uM,uM,84,plasmodium_falciparum_Dd2
