drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
2.5,0.005000000000000001,-0.647982,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
2.5,0.0025000000000000005,-0.426935,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
2.5,0.0012500000000000002,-0.34795,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
2.5,0.0006250000000000001,-0.966126,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
2.5,0.00031250000000000006,-0.47708199999999995,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
2.5,0.0001563,0.151553,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
2.5,7.81e-05,0.42102700000000004,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
2.5,3.91e-05,-0.14816300000000002,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
2.5,1.95e-05,2.146808,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
2.5,0.0,0.43853400000000003,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
1.25,0.005000000000000001,-1.152353,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
1.25,0.0025000000000000005,0.17584,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
1.25,0.0012500000000000002,-0.397564,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
1.25,0.0006250000000000001,-0.179641,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
1.25,0.00031250000000000006,-0.37303600000000003,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
1.25,0.0001563,-0.09516000000000001,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
1.25,7.81e-05,0.634931,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
1.25,3.91e-05,0.146299,1.0,KN62,Gramicidin,uM,uM,229,plasmodium_falciparum_3D7
