drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
5.0,0.05,114.99875,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
5.0,0.025,72.45311,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
5.0,0.0125,20.382595000000002,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
5.0,0.00625,40.030006,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
5.0,0.003125,29.149788,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
5.0,0.0015625,65.62141,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
5.0,0.00078125,48.852215,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
5.0,0.000390625,44.12353,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
5.0,0.000195375,55.64391,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
5.0,0.0,25.378845000000002,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
2.5,0.05,79.90998,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
2.5,0.025,85.83896,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
2.5,0.0125,87.931984,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
2.5,0.00625,120.48262,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
2.5,0.003125,188.63466,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
2.5,0.0015625,156.8392,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
2.5,0.00078125,142.96573999999998,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
2.5,0.000390625,196.06401,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
2.5,0.000195375,225.70143,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
2.5,0.0,106.294075,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
1.25,0.05,39.919979999999995,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
1.25,0.025,125.28882,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
1.25,0.0125,89621.11,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
1.25,0.00625,63.373343999999996,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
1.25,0.003125,191.81046,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
1.25,0.0015625,81.00775,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
1.25,0.00078125,158.17955,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
1.25,0.000390625,366.27907999999996,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
1.25,0.000195375,268.3271,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
1.25,0.0,122.44561000000002,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
0.625,0.05,133.51838999999998,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
0.625,0.025,85.571396,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
0.625,0.0125,138.89223,1.0,KN62,Artemether,uM,uM,180,plasmodium_falciparum_3D7
