drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.025,0.125,0.160882,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.025,0.0625,-0.125519,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.025,0.03125,1.110598,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.025,0.015625,0.067773,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.025,0.0078125,-0.058686,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.025,0.003906300000000001,-0.78852,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.025,0.0019531000000000001,0.679005,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.025,0.0009766,-0.74248,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.025,0.0004883,1.016414,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.025,0.0,0.304821,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.0125,0.125,0.7322960000000001,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.0125,0.0625,0.602883,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.0125,0.03125,0.472262,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.0125,0.015625,0.220665,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.0125,0.0078125,-0.175789,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.0125,0.003906300000000001,0.235526,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.0125,0.0019531000000000001,0.051389,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.0125,0.0009766,0.264176,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.0125,0.0004883,0.636971,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
0.0125,0.0,0.17818399999999998,1.0,Quisinostathydrochloride,Mefloquine,uM,uM,199,plasmodium_falciparum_3D7
