drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.5,0.05,12.734043,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.5,0.025,10.412583999999999,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.5,0.0125,6.643258,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.5,0.00625,3.5359910000000006,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.5,0.003125,3.928753,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.5,0.0015625,0.18916,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.5,0.00078125,10.042193,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.5,0.000390625,6.574730000000001,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.5,0.000195375,-1.389817,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.5,0.0,-0.05975,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.25,0.05,5.7277569999999995,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.25,0.025,0.976383,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.25,0.0125,5.570029,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.25,0.00625,5.39616,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.25,0.003125,9.605539,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.25,0.0015625,1.255876,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.25,0.00078125,5.672821,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.25,0.000390625,8.59121,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.25,0.000195375,6.858186999999999,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.25,0.0,1.1440219999999999,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.125,0.05,9.695022,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.125,0.025,14.105737,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.125,0.0125,5.382001,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.125,0.00625,15.23107,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.125,0.003125,6.776632000000001,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.125,0.0015625,7.1688279999999995,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.125,0.00078125,6.033301,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.125,0.000390625,5.511978,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.125,0.000195375,10.795152,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.125,0.0,13.458119,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0625,0.05,12.403578999999999,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0625,0.025,11.347341,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0625,0.0125,31.858187,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0625,0.00625,42.76661,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0625,0.003125,50.31149,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0625,0.0015625,48.60452,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0625,0.00078125,46.599934000000005,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0625,0.000390625,47.577164,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0625,0.000195375,48.952824,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0625,0.0,47.969078,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.03125,0.05,6.353571,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.03125,0.025,9.003511,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.03125,0.0125,24.842554,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.03125,0.00625,66.80523000000001,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.03125,0.003125,80.42730999999999,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.03125,0.0015625,73.84437,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.03125,0.00078125,69.91873000000001,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.03125,0.000390625,86.79276999999999,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.03125,0.000195375,63.487568,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.03125,0.0,81.73642,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.015625,0.05,0.640822,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.015625,0.025,11.877726,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.015625,0.0125,42.567820000000005,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.015625,0.00625,66.224724,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.015625,0.003125,103.91261,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.015625,0.0015625,97.559044,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.015625,0.00078125,117.71365,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.015625,0.000390625,102.26539,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.015625,0.000195375,88.6065,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.015625,0.0,102.957184,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0078125,0.05,2.10653,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0078125,0.025,7.3965,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0078125,0.0125,25.56465,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0078125,0.00625,73.6671,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0078125,0.003125,117.44548999999999,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0078125,0.0015625,106.23577,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0078125,0.00078125,109.93600500000001,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0078125,0.000390625,102.380356,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0078125,0.000195375,102.65929,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0078125,0.0,82.79379,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.00390625,0.05,6.654300999999999,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.00390625,0.025,4.124709999999999,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.00390625,0.0125,71.467125,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.00390625,0.00625,108.6031,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.00390625,0.003125,102.388855,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.00390625,0.0015625,131.98731999999998,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.00390625,0.00078125,143.63199,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.00390625,0.000390625,121.20461999999999,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.00390625,0.000195375,130.30838,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.00390625,0.0,138.71298000000002,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.001953125,0.05,16.682053,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.001953125,0.025,13.219686,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.001953125,0.0125,79.39684,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.001953125,0.00625,89.78110500000001,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.001953125,0.003125,93.45189,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.001953125,0.0015625,114.61856999999999,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.001953125,0.00078125,136.47562,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.001953125,0.000390625,144.76384,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.001953125,0.000195375,206.9995,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.001953125,0.0,128.53288,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0,0.05,8.888542999999999,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0,0.025,15.453078,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0,0.0125,95.89539,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0,0.00625,122.20223999999999,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0,0.003125,116.41559,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0,0.0015625,132.14278000000002,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0,0.00078125,142.28406999999999,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0,0.000390625,130.14244,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
0.0,0.000195375,127.7768,1.0,NVPAUY922,Artemether,uM,uM,66,plasmodium_falciparum_HB3
