drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.5,0.075,6.230752,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.5,0.0375,6.733405,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.5,0.01875,25.364916,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.5,0.009375,12.822000000000001,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.5,0.0046875,16.306461,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.5,0.00234375,9.696043,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.5,0.001171875,2.223473,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.5,0.000586,7.960783999999999,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.5,0.000293,2.819984,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.5,0.0,21.527676,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.25,0.075,13.970707,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.25,0.0375,8.208002,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.25,0.01875,20.203201,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.25,0.009375,19.575571,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.25,0.0046875,17.323220000000003,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.25,0.00234375,6.292246,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.25,0.001171875,2.857328,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.25,0.000586,5.728597,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.25,0.000293,6.065691,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.25,0.0,10.491972,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.125,0.075,7.715058999999999,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.125,0.0375,5.902621,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.125,0.01875,24.07181,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.125,0.009375,17.182306,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.125,0.0046875,7.905016000000001,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.125,0.00234375,6.946764999999999,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.125,0.001171875,3.8086089999999997,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.125,0.000586,3.720974,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.125,0.000293,0.302737,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.125,0.0,-1.5823969999999998,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0625,0.075,10.888318,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0625,0.0375,8.111654,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0625,0.01875,11.810471000000001,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0625,0.009375,9.160777000000001,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0625,0.0046875,12.013374,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0625,0.00234375,6.057475,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0625,0.001171875,8.741526,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0625,0.000586,6.374403,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0625,0.000293,10.758361,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0625,0.0,3.111268,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.03125,0.075,26.560178999999998,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.03125,0.0375,29.30821,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.03125,0.01875,5.264783,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.03125,0.009375,2.9559159999999998,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.03125,0.0046875,10.78973,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.03125,0.00234375,23.764841,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.03125,0.001171875,39.074463,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.03125,0.000586,48.065697,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.03125,0.000293,58.772769999999994,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.03125,0.0,49.920708000000005,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.015625,0.075,10.816618,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.015625,0.0375,7.480786,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.015625,0.01875,5.323538,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.015625,0.009375,82.81172,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.015625,0.0046875,91.868675,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.015625,0.00234375,98.72831,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.015625,0.001171875,86.7829,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.015625,0.000586,93.81182,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.015625,0.000293,100.60024,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.015625,0.0,86.85435,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0078125,0.075,1.372523,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0078125,0.0375,9.201108,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0078125,0.01875,-0.660992,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0078125,0.009375,78.27215600000001,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0078125,0.0046875,107.40684499999999,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0078125,0.00234375,87.95974,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0078125,0.001171875,123.40633400000002,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0078125,0.000586,124.320526,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0078125,0.000293,107.96975,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.0078125,0.0,99.52025,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
0.00390625,0.075,8.769658999999999,1.0,BIX01294,Methyleneblue,uM,uM,198,plasmodium_falciparum_HB3
