drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.25,0.025,-0.058586,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.25,0.0125,-0.23638499999999998,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.25,0.00625,0.026567,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.25,0.003125,0.017031,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.25,0.0015625,0.47162600000000005,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.25,0.0007813000000000001,0.720038,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.25,0.00039060000000000006,0.74638,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.25,0.00019530000000000003,0.055041,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.25,9.77e-05,1.205598,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.25,0.0,0.854958,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.125,0.025,0.22207,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.125,0.0125,0.147014,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.125,0.00625,0.220005,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.125,0.003125,0.097673,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.125,0.0015625,1.91491,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.125,0.0007813000000000001,2.12262,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
0.125,0.00039060000000000006,2.6269150000000003,1.0,PanobinostatLBH589,Artesunate,uM,uM,152,plasmodium_falciparum_3D7
