drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.75,0.075,5.394704,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.75,0.0375,-1.549731,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.75,0.01875,1.2807469999999999,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.75,0.009375,0.476184,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.75,0.0046875,12.034654,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.75,0.00234375,14.078660999999999,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.75,0.001171875,14.738491,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.75,0.000586,15.634195000000002,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.75,0.000293,22.691957000000002,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.75,0.0,31.542152,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.375,0.075,6.250469,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.375,0.0375,0.701134,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.375,0.01875,103.18719,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.375,0.009375,74.58610999999999,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.375,0.0046875,223.19682000000003,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.375,0.00234375,288.90747000000005,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.375,0.001171875,50.66222,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.375,0.000586,43.633812,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.375,0.000293,239.73524,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.375,0.0,56.45118299999999,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.1875,0.075,7.317872,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.1875,0.0375,0.424299,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.1875,0.01875,5.532609,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.1875,0.009375,19.62663,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.1875,0.0046875,5.0984110000000005,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.1875,0.00234375,40.683178000000005,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.1875,0.001171875,49.059578,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.1875,0.000586,69.03712,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.1875,0.000293,74.01536999999999,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.1875,0.0,67.4041,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.09375,0.075,9.378606,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.09375,0.0375,6.984032000000001,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.09375,0.01875,6.456645,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.09375,0.009375,17.795967,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.09375,0.0046875,38.35244,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.09375,0.00234375,62.816345,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.09375,0.001171875,73.93584,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.09375,0.000586,100.21847,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.09375,0.000293,84.610214,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.09375,0.0,74.49906999999999,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.046875,0.075,-5.310048999999999,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.046875,0.0375,-0.748923,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.046875,0.01875,3.8794489999999997,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.046875,0.009375,16.500544,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.046875,0.0046875,53.761683999999995,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.046875,0.00234375,77.10801,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.046875,0.001171875,77.16126,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.046875,0.000586,88.81019,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.046875,0.000293,88.21043399999999,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.046875,0.0,99.994194,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0234375,0.075,2.325962,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0234375,0.0375,1.7357669999999998,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0234375,0.01875,2.616793,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0234375,0.009375,37.358765000000005,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0234375,0.0046875,123.85631000000001,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0234375,0.00234375,87.93564599999999,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0234375,0.001171875,86.643295,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0234375,0.000586,103.31486,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0234375,0.000293,93.53994,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0234375,0.0,97.575386,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.01171875,0.075,1.7903830000000003,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.01171875,0.0375,8.026857000000001,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.01171875,0.01875,0.9489540000000001,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.01171875,0.009375,76.95303,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.01171875,0.0046875,87.62878,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.01171875,0.00234375,100.909355,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.01171875,0.001171875,109.79505,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.01171875,0.000586,117.56283,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.01171875,0.000293,103.484505,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.01171875,0.0,85.30793,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.005859375,0.075,-1.358916,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.005859375,0.0375,2.654,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.005859375,0.01875,0.5854159999999999,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.005859375,0.009375,87.00308000000001,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.005859375,0.0046875,97.73821,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.005859375,0.00234375,89.41199,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.005859375,0.001171875,106.93385,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.005859375,0.000586,92.80433000000001,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.005859375,0.000293,93.36073,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.005859375,0.0,104.40445,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.00292975,0.075,-1.190972,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.00292975,0.0375,1.9112220000000002,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.00292975,0.01875,8.828007000000001,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.00292975,0.009375,89.13925,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.00292975,0.0046875,108.10503,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.00292975,0.00234375,95.98333000000001,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.00292975,0.001171875,107.427444,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.00292975,0.000586,128.50789,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.00292975,0.000293,115.84993,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.00292975,0.0,112.53303000000001,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0,0.075,3.1974299999999998,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0,0.0375,9.401475999999999,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0,0.01875,6.938291,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0,0.009375,84.97375,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0,0.0046875,110.07394,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0,0.00234375,103.52683,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0,0.001171875,118.70942,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0,0.000586,97.52384,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0,0.000293,100.685776,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
0.0,0.0,104.47749,1.0,Tafenoquine,Methyleneblue,uM,uM,147,plasmodium_falciparum_HB3
