drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
10.0,0.05,4.627725,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
10.0,0.025,2.642737,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
10.0,0.0125,6.091316,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
10.0,0.00625,11.077935,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
10.0,0.003125,13.067192,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
10.0,0.0015625,42.92366,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
10.0,0.00078125,43.524840000000005,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
10.0,0.000390625,55.446243,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
10.0,0.000195375,63.715469999999996,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
10.0,0.0,52.654877,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
5.0,0.05,8.714307000000002,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
5.0,0.025,10.781747,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
5.0,0.0125,14.089170999999999,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
5.0,0.00625,27.955002,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
5.0,0.003125,99.40629,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
5.0,0.0015625,91.58695,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
5.0,0.00078125,82.65810400000001,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
5.0,0.000390625,77.49538000000001,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
5.0,0.000195375,88.677376,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
5.0,0.0,97.04293,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
2.5,0.05,6.128673,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
2.5,0.025,8.081107000000001,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
2.5,0.0125,22.361866,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
2.5,0.00625,28.994324,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
2.5,0.003125,89.066956,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
2.5,0.0015625,107.82121000000001,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
2.5,0.00078125,90.38112,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
2.5,0.000390625,104.518585,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
2.5,0.000195375,102.27424,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
2.5,0.0,108.829315,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
1.25,0.05,9.314954,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
1.25,0.025,10.805496,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
1.25,0.0125,20.239458,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
1.25,0.00625,106.26076,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
1.25,0.003125,102.06264,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
1.25,0.0015625,119.169716,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
1.25,0.00078125,135.69589,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
1.25,0.000390625,124.599014,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
1.25,0.000195375,126.5325,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
1.25,0.0,132.24171,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.625,0.05,5.685727,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.625,0.025,8.107524,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.625,0.0125,19.862152,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.625,0.00625,64.296906,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.625,0.003125,100.91818,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.625,0.0015625,105.10696399999999,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.625,0.00078125,100.28151,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.625,0.000390625,106.36322,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.625,0.000195375,91.3572,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.625,0.0,107.171196,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.3125,0.05,7.070335000000001,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.3125,0.025,4.817978,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.3125,0.0125,35.869602,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.3125,0.00625,83.71370999999999,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.3125,0.003125,102.237946,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.3125,0.0015625,110.38096000000002,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.3125,0.00078125,98.907845,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.3125,0.000390625,102.89543,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.3125,0.000195375,121.28679,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.3125,0.0,85.7606,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.15625,0.05,3.8848550000000004,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.15625,0.025,10.50584,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.15625,0.0125,69.88096999999999,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.15625,0.00625,81.77942,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.15625,0.003125,91.92583,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.15625,0.0015625,96.0898,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.15625,0.00078125,110.08637,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.15625,0.000390625,102.78763000000001,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.15625,0.000195375,92.48111999999999,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.15625,0.0,94.62781,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.078125,0.05,2.829788,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.078125,0.025,14.19377,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.078125,0.0125,43.479214,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.078125,0.00625,118.44659399999999,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.078125,0.003125,108.51205,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.078125,0.0015625,104.72138000000001,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.078125,0.00078125,97.425575,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.078125,0.000390625,112.2955,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.078125,0.000195375,116.428246,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.078125,0.0,110.72545,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.0390625,0.05,5.314559,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.0390625,0.025,8.902693,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.0390625,0.0125,49.001102,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.0390625,0.00625,100.40692,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
0.0390625,0.003125,124.18728999999999,1.0,Nicardipine,Artesunate,uM,uM,87,plasmodium_falciparum_HB3
