drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.01,0.05,-11.265546,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.01,0.025,6.877461,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.01,0.0125,-8.097782,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.01,0.00625,-5.206831,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.01,0.003125,-8.735233000000001,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.01,0.0015625,0.027292,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.01,0.00078125,-18.569925,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.01,0.000390625,-11.678818,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.01,0.000195375,-3.6239230000000004,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.01,0.0,-10.060821,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.005,0.05,13.616515,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.005,0.025,122.16656,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.005,0.0125,46.027138,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.005,0.00625,49.925922,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.005,0.003125,39.611683,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.005,0.0015625,32.225429999999996,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.005,0.00078125,76.02636,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.005,0.000390625,29.952434999999998,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.005,0.000195375,26.882140000000003,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.005,0.0,67.52115,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0025,0.05,17.905182,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0025,0.025,17.193653,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0025,0.0125,33.92335,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0025,0.00625,14.218878,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0025,0.003125,52.881203,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0025,0.0015625,33.810284,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0025,0.00078125,69.67913,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0025,0.000390625,54.056686,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0025,0.000195375,34.28204,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0025,0.0,41.243324,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00125,0.05,661.60474,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00125,0.025,24.591601999999998,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00125,0.0125,36.59987,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00125,0.00625,84.163124,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00125,0.003125,104.674644,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00125,0.0015625,69.62455,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00125,0.00078125,100.03704,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00125,0.000390625,65.31444,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00125,0.000195375,58.329758,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00125,0.0,49.695896000000005,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.000625,0.05,13.382588,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.000625,0.025,20.885804999999998,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.000625,0.0125,29.738000000000003,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.000625,0.00625,97.36247,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.000625,0.003125,106.79168999999999,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.000625,0.0015625,131.59383,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.000625,0.00078125,132.39308,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.000625,0.000390625,97.27865,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.000625,0.000195375,125.99906000000001,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.000625,0.0,121.82346000000001,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0003125,0.05,23.478498000000002,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0003125,0.025,33.213770000000004,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0003125,0.0125,28.997232,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0003125,0.00625,98.050606,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0003125,0.003125,101.57316,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0003125,0.0015625,104.93391399999999,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0003125,0.00078125,111.26165,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0003125,0.000390625,104.224335,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0003125,0.000195375,151.97668000000002,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.0003125,0.0,105.68248,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00015625,0.05,66.36321,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00015625,0.025,110.82108000000001,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00015625,0.0125,28.396818,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00015625,0.00625,71.01057,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00015625,0.003125,119.85068000000001,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00015625,0.0015625,209.05298,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00015625,0.00078125,144.76588,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00015625,0.000390625,142.16734,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00015625,0.000195375,107.09189599999999,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
0.00015625,0.0,111.63008,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
7.8125e-05,0.05,67.5192,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
7.8125e-05,0.025,26.607275,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
7.8125e-05,0.0125,47.446293,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
7.8125e-05,0.00625,96.290306,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
7.8125e-05,0.003125,80.35985600000001,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
7.8125e-05,0.0015625,83.04222,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
7.8125e-05,0.00078125,125.14328,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
7.8125e-05,0.000390625,96.1324,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
7.8125e-05,0.000195375,123.34398999999999,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
7.8125e-05,0.0,95.63726,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
3.9125e-05,0.05,147.67633,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
3.9125e-05,0.025,179.03427,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
3.9125e-05,0.0125,116.20726,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
3.9125e-05,0.00625,99.8499,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
3.9125e-05,0.003125,131.64256,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
3.9125e-05,0.0015625,170.31464,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
3.9125e-05,0.00078125,224.72221000000002,1.0,NVPBGT226,Artesunate,uM,uM,226,plasmodium_falciparum_3D7
