drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.75,0.025,-19.030981,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.75,0.0125,-29.931883000000003,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.75,0.00625,-26.58976,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.75,0.003125,-31.353547999999996,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.75,0.0015625,-36.143703,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.75,0.00078125,-28.193803999999997,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.75,0.000390625,-38.54977,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.75,0.000195375,-34.4254,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.75,9.7625e-05,-38.725555,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.75,0.0,-44.027687,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.375,0.025,-0.006592,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.375,0.0125,1.970995,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.375,0.00625,10.964623,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.375,0.003125,7.314875999999999,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.375,0.0015625,-2.882883,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.375,0.00078125,17.176445,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.375,0.000390625,2.276423,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.375,0.000195375,4.64733,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.375,9.7625e-05,18.611294,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.375,0.0,6.473303,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.1875,0.025,9.811031,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.1875,0.0125,-11.698528,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.1875,0.00625,14.293562,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.1875,0.003125,35.143925,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.1875,0.0015625,18.88596,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.1875,0.00078125,34.249615000000006,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.1875,0.000390625,-3.9332010000000004,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.1875,0.000195375,-15.034057999999998,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.1875,9.7625e-05,6.853439,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.1875,0.0,57.14788000000001,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.09375,0.025,14.0167,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.09375,0.0125,-0.703142,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.09375,0.00625,6.506262,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.09375,0.003125,5.0604260000000005,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.09375,0.0015625,41.45902,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.09375,0.00078125,76.73918,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.09375,0.000390625,140.19336,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.09375,0.000195375,28.343221999999997,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.09375,9.7625e-05,34.651726000000004,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.09375,0.0,44.92419,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.046875,0.025,17.455503,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.046875,0.0125,0.177983,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.046875,0.00625,5.915183,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.046875,0.003125,21.86113,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.046875,0.0015625,31.153593,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.046875,0.00078125,77.28411,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.046875,0.000390625,114.18368999999998,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.046875,0.000195375,143.54868000000002,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.046875,9.7625e-05,102.98616,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.046875,0.0,124.53087,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.0234375,0.025,17.372004999999998,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.0234375,0.0125,22.151176,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.0234375,0.00625,21.676556,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.0234375,0.003125,6.036036,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.0234375,0.0015625,35.869040000000005,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.0234375,0.00078125,144.71326000000002,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.0234375,0.000390625,127.59393,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.0234375,0.000195375,129.20897,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.0234375,9.7625e-05,119.907715,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.0234375,0.0,149.21336000000002,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.01171875,0.025,17.150078,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.01171875,0.0125,-2.85212,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.01171875,0.00625,12.129202000000001,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.01171875,0.003125,28.110306,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.01171875,0.0015625,77.41376,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.01171875,0.00078125,54.39244,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.01171875,0.000390625,99.45725999999999,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.01171875,0.000195375,171.78203,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.01171875,9.7625e-05,214.59239,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.01171875,0.0,169.63963,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.005859375,0.025,10.175786,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.005859375,0.0125,-9.422105,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.005859375,0.00625,0.85256,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.005859375,0.003125,53.99253,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.005859375,0.0015625,76.16788000000001,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.005859375,0.00078125,243.70247999999998,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.005859375,0.000390625,129.12108,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.005859375,0.000195375,153.26301999999998,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.005859375,9.7625e-05,78.11030600000001,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.005859375,0.0,140.68336000000002,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.00292975,0.025,40.472424,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.00292975,0.0125,138.33661999999998,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.00292975,0.00625,114.56603,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.00292975,0.003125,45.299934,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.00292975,0.0015625,133.24983,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.00292975,0.00078125,166.06900000000002,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.00292975,0.000390625,159.40233,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
0.00292975,0.000195375,483.46957000000003,1.0,Emetine,Artenimol,uM,uM,34,plasmodium_falciparum_3D7
