drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
0.5,0.05,-27.337248,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.5,0.025,-9.252483,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.5,0.0125,-19.715307,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.5,0.00625,-13.886767,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.5,0.003125,-17.340866000000002,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.5,0.0015625,-23.002533,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.5,0.00078125,-12.971973,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.5,0.000390625,-13.028267999999999,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.5,0.000195375,109.628456,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.5,0.0,-1.2425110000000001,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.25,0.05,25.495598,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.25,0.025,7.515381,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.25,0.0125,-3.5566370000000003,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.25,0.00625,0.669508,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.25,0.003125,31.82275,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.25,0.0015625,21.727854,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.25,0.00078125,56.771483999999994,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.25,0.000390625,33.65435,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.25,0.000195375,32.978809999999996,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.25,0.0,16.18883,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.125,0.05,-4.181913,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
0.125,0.025,2.454863,1.0,PanobinostatLBH589,Artemether,uM,uM,118,plasmodium_falciparum_3D7
