drug1.conc,drug2.conc,effect,effect.95ci,drug1,drug2,drug1.units,drug2.units,expt.date,sample
5.0,0.05,-2.447305,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
5.0,0.025,-0.387855,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
5.0,0.0125,-0.491831,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
5.0,0.00625,-0.48723599999999995,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
5.0,0.003125,-1.0704690000000001,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
5.0,0.0015625,7.775469999999999,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
5.0,0.00078125,6.455458,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
5.0,0.000390625,9.700477000000001,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
5.0,0.000195375,0.8837959999999999,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
5.0,0.0,4.007428,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
2.5,0.05,9.432315,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
2.5,0.025,3.816161,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
2.5,0.0125,5.391276,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
2.5,0.00625,14.116554999999998,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
2.5,0.003125,44.78367,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
2.5,0.0015625,19.164469,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
2.5,0.00078125,28.911856,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
2.5,0.000390625,36.582623,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
2.5,0.000195375,53.897045,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
2.5,0.0,37.737965,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
1.25,0.05,-1.836748,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
1.25,0.025,0.24639899999999998,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
1.25,0.0125,4.878892,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
1.25,0.00625,53.670230000000004,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
1.25,0.003125,50.252083,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
1.25,0.0015625,53.03743000000001,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
1.25,0.00078125,61.622704000000006,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
1.25,0.000390625,57.44021,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
1.25,0.000195375,74.50726,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
1.25,0.0,59.03805,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.625,0.05,4.537706,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.625,0.025,14.042562,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.625,0.0125,54.64277,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.625,0.00625,61.769478,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.625,0.003125,87.41914,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.625,0.0015625,98.48485600000001,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.625,0.00078125,87.60703000000001,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.625,0.000390625,88.75657,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.625,0.000195375,90.1085,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.625,0.0,83.321045,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.3125,0.05,-0.449273,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.3125,0.025,3.732738,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.3125,0.0125,27.421371,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.3125,0.00625,82.816154,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.3125,0.003125,79.937225,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.3125,0.0015625,98.24256,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.3125,0.00078125,96.59394,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.3125,0.000390625,79.08776999999999,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.3125,0.000195375,80.82925,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.3125,0.0,73.99174000000001,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.15625,0.05,14.733882000000001,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
0.15625,0.025,13.152238,1.0,KN62,Artesunate,uM,uM,181,plasmodium_falciparum_HB3
