Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,26.1774530287638,43.141216940475,46.0266130091914
SYN_SUM,0,25.7389634380474,37.336240017739,46.5527656159941
SYN_SUM_WEIGHTED,0,18.6242276182555,21.2502480773395,29.2359127664238
SYN_SPREAD,0,0.991589300537806,0.930291588250847,1.00569950111036
SYN_AVERAGE_C1,0,0.00348059727972885,0.00217857023484303,0.00257360918126739
SYN_AVERAGE_C2,0,0.00534229205614482,0.00421367356762968,0.00508104197026404
ANT_MAX,0,-158.524894632023,-157.427137861089,-157.408433069823
ANT_SUM,0,-128.962588349704,-125.240784175373,-122.935055608452
ANT_SUM_WEIGHTED,0,-104.748428756588,-99.5294476403799,-99.2836691471817
ANT_SPREAD,0,0.90195139362892,0.89193475979036,0.883738698864235
ANT_AVERAGE_C1,0,0.00126977366652791,0.00134454413558972,0.00130419428112996
ANT_AVERAGE_C2,0,0.00103871501829368,0.00107253416813728,0.00100459951790598
SUM_SYN_ANT,0,-103.223624911656,-87.9045441576339,-76.3822899924575
SUM_SYN_ANT_WEIGHTED,0,-86.1242011383328,-78.2791995630404,-70.0477563807579
