Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,47.4178374504104,40.3060716585337,47.4178374504104
SYN_SUM,0,16.3246900270133,14.4987655083077,18.6344634501985
SYN_SUM_WEIGHTED,0,4.32003320218059,2.98904091466468,4.4648084633881
SYN_SPREAD,0,0.5867479758416,0.599763837550337,0.626884561494541
SYN_AVERAGE_C1,0,0.206280888474352,0.155376582140494,0.201150559963807
SYN_AVERAGE_C2,0,1.43689758918696,0.94446793316768,1.18619939727313
ANT_MAX,0,-28.4540429593432,-26.0495124603598,-26.049512406155
ANT_SUM,0,-51.8392195248752,-44.4152951986753,-44.4044700757807
ANT_SUM_WEIGHTED,0,-41.2129137586569,-34.7118311681461,-34.7034131187628
ANT_SPREAD,0,1.34976211961259,1.3057693692562,1.30561023652343
ANT_AVERAGE_C1,0,0.0266089987250277,0.0202037193393678,0.0201913472241458
ANT_AVERAGE_C2,0,1.64853838863379,1.95332354925698,1.95352323623036
SUM_SYN_ANT,0,-35.5145294978619,-29.9165296903676,-25.7700066255823
SUM_SYN_ANT_WEIGHTED,0,-36.8928805564763,-31.7227902534814,-30.2386046553747
