Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,12.6516290120282,13.3469303539541,15.4156078367705
SYN_SUM,0,2.82011761919838,9.47485744229606,13.5923927556086
SYN_SUM_WEIGHTED,0,0.888405902811322,2.18110979217513,4.47769889732254
SYN_SPREAD,0,0.472128684094932,0.842549926481194,0.939004407447653
SYN_AVERAGE_C1,0,0.00323490233329565,0.00453487211266227,0.00658521727479474
SYN_AVERAGE_C2,0,0.0166075874938237,0.0344156355411568,0.0523936591020918
ANT_MAX,0,-33.1723813278694,-9.18123145795998,-9.18121443162502
ANT_SUM,0,-25.3193499090758,-7.0610638916526,-6.64892884090991
ANT_SUM_WEIGHTED,0,-17.8466272063093,-4.51972338458617,-4.46318012767775
ANT_SPREAD,0,0.873650944567511,0.876969728612566,0.850992587416681
ANT_AVERAGE_C1,0,0.00479445058898851,0.00178531992480897,0.00153686042865989
ANT_AVERAGE_C2,0,0.0551579736643324,0.0377262556022557,0.0333237953283051
SUM_SYN_ANT,0,-22.4992322898774,2.41379355064347,6.94346391469872
SUM_SYN_ANT_WEIGHTED,0,-16.958221303498,-2.33861359241103,0.0145187696447975
