Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,27.0940104126096,27.0940104126095,27.0940104126096
SYN_SUM,0,8.94200541073808,8.94200541073808,8.94200541073808
SYN_SUM_WEIGHTED,0,0.686814231946406,0.686814231946406,0.686814231946406
SYN_SPREAD,0,0.574487809474359,0.574487809474359,0.574487809474359
SYN_AVERAGE_C1,0,0.000895447653000456,0.000895447653000456,0.000895447653000456
SYN_AVERAGE_C2,0,0.0116811502508759,0.0116811502508759,0.0116811502508759
ANT_MAX,0,-72.81079,-72.81079,-72.81079
ANT_SUM,0,-90.3760578888632,-90.3760578888632,-90.3760578888632
ANT_SUM_WEIGHTED,0,-89.6064408625533,-89.6064408625534,-89.6064408625533
ANT_SPREAD,0,1.11411193167718,1.11411193167718,1.11411193167718
ANT_AVERAGE_C1,0,0.00433360851212405,0.00433360851212405,0.00433360851212405
ANT_AVERAGE_C2,0,0.00347863647083358,0.00347863647083358,0.00347863647083358
SUM_SYN_ANT,0,-81.4340524781251,-81.4340524781252,-81.4340524781251
SUM_SYN_ANT_WEIGHTED,0,-88.9196266306069,-88.919626630607,-88.9196266306069
