Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,49.8258792683753,52.0510988039677,52.3437939037648
SYN_SUM,0,63.3598884456949,69.5399097559191,71.6549053955126
SYN_SUM_WEIGHTED,0,34.2688848216704,34.8131418435934,36.4059949913191
SYN_SPREAD,0,1.12766400059836,1.15585168486863,1.1700121314388
SYN_AVERAGE_C1,0,0.0332357276817805,0.0289914067730395,0.0293436663604581
SYN_AVERAGE_C2,0,0.00584665774536969,0.00627000485076869,0.00666067125678723
ANT_MAX,0,-40.8909003776002,-40.8909003776002,-40.8909003776002
ANT_SUM,0,-14.5955211300479,-14.0962797458728,-14.0929737075532
ANT_SUM_WEIGHTED,0,-14.4112851499659,-13.9255913167826,-13.9224190025395
ANT_SPREAD,0,0.597442985221888,0.587136281829627,0.587067426468232
ANT_AVERAGE_C1,0,0.00240498639424401,0.00238850881372515,0.00238833545429336
ANT_AVERAGE_C2,0,0.00141826214428205,0.00128323767476894,0.00128219143022758
SUM_SYN_ANT,0,48.764367315647,55.4436300100462,57.5619316879594
SUM_SYN_ANT_WEIGHTED,0,19.8575996717045,20.8875505268108,22.4835759887795
