Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,11.9127881805679,21.5420955829418,24.403665847698
SYN_SUM,0,6.66149877162125,17.4663085879693,21.8531839254188
SYN_SUM_WEIGHTED,0,4.07370604577963,8.10481176025108,11.500274362412
SYN_SPREAD,0,0.747789333743151,0.900443754510854,0.946302147440153
SYN_AVERAGE_C1,0,0.00133684539829555,0.00111159928329393,0.00144005598707124
SYN_AVERAGE_C2,0,0.00312950693652881,0.0031233735846649,0.0036556996424242
ANT_MAX,0,-35.1991577776397,-22.8333528066204,-22.429893152302
ANT_SUM,0,-21.1212644399324,-9.28585973010508,-8.71123395183363
ANT_SUM_WEIGHTED,0,-16.0650868413443,-6.95068278867532,-6.78580683155811
ANT_SPREAD,0,0.774629123422919,0.637714388535505,0.623198266095296
ANT_AVERAGE_C1,0,0.00118094952931267,0.000982953987736943,0.000882355467607218
ANT_AVERAGE_C2,0,0.00129822838658627,0.000958661196103456,0.000858072020800751
SUM_SYN_ANT,0,-14.4597656683111,8.18044885786427,13.1419499735851
SUM_SYN_ANT_WEIGHTED,0,-11.9913807955647,1.15412897157577,4.71446753085392
