Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,92.261234883025,92.261234883025,92.261234883025
SYN_SUM,0,62.3807999995214,62.3807999995214,62.3807999995214
SYN_SUM_WEIGHTED,0,14.1023029143649,14.1023029143649,14.1023029143649
SYN_SPREAD,0,0.822272637135289,0.822272637135289,0.822272637135289
SYN_AVERAGE_C1,0,0.0058036193390094,0.0058036193390094,0.0058036193390094
SYN_AVERAGE_C2,0,0.612003072990147,0.612003072990147,0.612003072990147
ANT_MAX,0,-88613.1300000025,-88613.1300000025,-88613.1300000025
ANT_SUM,0,-8251.23140981491,-8251.23140981491,-8251.23140981491
ANT_SUM_WEIGHTED,0,-8119.58360067043,-8119.58360067043,-8119.58360067043
ANT_SPREAD,0,0.305147871620478,0.305147871620478,0.305147871620478
ANT_AVERAGE_C1,0,0.00156926570488207,0.00156926570488207,0.00156926570488207
ANT_AVERAGE_C2,0,2.43640899232413,2.43640899232413,2.43640899232413
SUM_SYN_ANT,0,-8188.85060981539,-8188.85060981539,-8188.85060981539
SUM_SYN_ANT_WEIGHTED,0,-8105.48129775607,-8105.48129775607,-8105.48129775607
