Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,7.12277110948981,14.4444151181043,14.4445584269669
SYN_SUM,0,2.04644870841981,4.46498359129835,7.20436415534979
SYN_SUM_WEIGHTED,0,1.50475864103962,1.79064538147297,3.41110984761596
SYN_SPREAD,0,0.536013759004291,0.555981003470146,0.706229237947307
SYN_AVERAGE_C1,0,0.00164903879685743,0.000764293291334234,0.000911556516560923
SYN_AVERAGE_C2,0,0.00170882937312666,0.000561981954508736,0.00111050010795675
ANT_MAX,0,-41.9192051503666,-12.7855955879076,-12.7855955730331
ANT_SUM,0,-28.5371243618026,-8.20476337514104,-6.50746736481379
ANT_SUM_WEIGHTED,0,-20.5591998319554,-4.57563610058333,-4.1177446529009
ANT_SPREAD,0,0.825084795947989,0.801073838098581,0.713420390542412
ANT_AVERAGE_C1,0,0.000461931004970869,0.000551459463559249,0.000420786223348583
ANT_AVERAGE_C2,0,0.0011378630412197,0.000906571748524872,0.00064050893743268
SUM_SYN_ANT,0,-26.4906756533828,-3.73977978384269,0.696896790535999
SUM_SYN_ANT_WEIGHTED,0,-19.0544411909158,-2.78499071911036,-0.706634805284942
