Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,84.8222042816033,84.8222042816033,84.8222042816033
SYN_SUM,0,107.344906893041,107.344906893041,107.344906893041
SYN_SUM_WEIGHTED,0,43.0345564340618,43.0345564340618,43.0345564340618
SYN_SPREAD,0,1.12495705758966,1.12495705758966,1.12495705758966
SYN_AVERAGE_C1,0,0.00116290096754832,0.00116290096754832,0.00116290096754832
SYN_AVERAGE_C2,0,0.00900652310491198,0.00900652310491199,0.00900652310491198
ANT_MAX,0,-436.484000000001,-436.484000000001,-436.484000000001
ANT_SUM,0,-131.217530081052,-131.217530081052,-131.217530081052
ANT_SUM_WEIGHTED,0,-112.812312190149,-112.812312190149,-112.812312190149
ANT_SPREAD,0,0.54829181798727,0.54829181798727,0.54829181798727
ANT_AVERAGE_C1,0,0.000614070005538941,0.000614070005538941,0.000614070005538941
ANT_AVERAGE_C2,0,0.00340093879645408,0.00340093879645408,0.00340093879645408
SUM_SYN_ANT,0,-23.8726231880108,-23.8726231880108,-23.8726231880108
SUM_SYN_ANT_WEIGHTED,0,-69.7777557560874,-69.7777557560874,-69.7777557560874
