Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,20.994648992106,43.8446317539695,59.2199776925981
SYN_SUM,0,24.0509986140187,43.3144668960088,49.1627401540166
SYN_SUM_WEIGHTED,0,10.6802135146385,18.3768038327632,22.2683487792546
SYN_SPREAD,0,1.07031656662314,0.993935662415098,0.911137498543844
SYN_AVERAGE_C1,0,0.0237265040726973,0.022576026212242,0.0240688655613183
SYN_AVERAGE_C2,0,1.51985942881467,1.80195007169057,2.0092538171631
ANT_MAX,0,-13.6283430605415,-12.2200742899785,-12.2192733074019
ANT_SUM,0,-5.33641871165016,-4.51545135589441,-4.49987436664474
ANT_SUM_WEIGHTED,0,-5.04629644118385,-4.3583437287867,-4.34289896567113
ANT_SPREAD,0,0.625753691742094,0.607874129940167,0.606844618546903
ANT_AVERAGE_C1,0,0.00205126485567754,0.00191042960829789,0.00190463115345837
ANT_AVERAGE_C2,0,0.366729692570112,0.257896913653633,0.257796306137126
SUM_SYN_ANT,0,18.7145799023685,38.7990155401144,44.6628657873719
SUM_SYN_ANT_WEIGHTED,0,5.63391707345461,14.0184601039765,17.9254498135834
