Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,51.9442261359206,72.1395390587433,72.3489775079569
SYN_SUM,0,68.3515132786667,71.6031459701722,79.6353868682919
SYN_SUM_WEIGHTED,0,45.6707524264644,44.9861178062767,50.6189445922239
SYN_SPREAD,0,1.14711095359743,0.996275316513837,1.04914822026221
SYN_AVERAGE_C1,0,0.0316405517890681,0.0244759584368397,0.0267683839678728
SYN_AVERAGE_C2,0,0.0100702064673605,0.00895007875053059,0.0100583902835931
ANT_MAX,0,-129357.203529793,-129380.251945368,-129357.203529793
ANT_SUM,0,-11888.6318397427,-11927.5919945815,-11884.1139959543
ANT_SUM_WEIGHTED,0,-11848.7573751837,-11878.0981925959,-11844.2613228829
ANT_SPREAD,0,0.303159114578892,0.303628400098148,0.303101506786631
ANT_AVERAGE_C1,0,0.0313160972132295,0.0314555212537723,0.0313423363756482
ANT_AVERAGE_C2,0,0.123873877352918,0.123984233998325,0.123973566042111
SUM_SYN_ANT,0,-11820.2803264641,-11855.9888486114,-11804.478609086
SUM_SYN_ANT_WEIGHTED,0,-11803.0866227572,-11833.1120747896,-11793.6423782906
