Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,5.24560855341619,57.3703418489847,66.3323368069456
SYN_SUM,0,2.41829165953624,15.8678248512112,16.9191932100766
SYN_SUM_WEIGHTED,0,0.685080306612198,4.45478440679229,5.02528252845213
SYN_SPREAD,0,0.678979089622873,0.525914300529192,0.505041628083534
SYN_AVERAGE_C1,0,0.00188648264114971,0.00739336975817229,0.00768156459811655
SYN_AVERAGE_C2,0,0.0435560001603726,0.0429645663366074,0.0446215860663861
ANT_MAX,0,-49.9134931957998,-9.18459007445595,-9.18459006301985
ANT_SUM,0,-23.9114327057852,-4.60755796866885,-4.5605663156074
ANT_SUM_WEIGHTED,0,-20.9080790007205,-4.37799005917081,-4.37670320383869
ANT_SPREAD,0,0.692139789900369,0.70828087492526,0.704659804564074
ANT_AVERAGE_C1,0,0.00455987958282297,0.00108166298625894,0.00104725845472425
ANT_AVERAGE_C2,0,0.0246707587559324,0.0064196390617285,0.00620255223487337
SUM_SYN_ANT,0,-21.493141046249,11.2602668825423,12.3586268944692
SUM_SYN_ANT_WEIGHTED,0,-20.2229986941083,0.0767943476214823,0.648579324613443
