Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,14.6435012606682,23.6955861792167,34.5400362569875
SYN_SUM,0,10.4759326341705,15.9432385670905,24.672708748582
SYN_SUM_WEIGHTED,0,8.56255176063072,8.26773480031334,14.9128839346031
SYN_SPREAD,0,0.84581208104166,0.820265685673309,0.845175737977912
SYN_AVERAGE_C1,0,0.00325183129233086,0.000759310502628308,0.00113111599380426
SYN_AVERAGE_C2,0,0.050442927562259,0.0300059221762404,0.0410321264581015
ANT_MAX,0,-31.5939246099064,-31.5939246099064,-31.5939246099064
ANT_SUM,0,-30.1468171573332,-24.8761458999761,-18.4683180328831
ANT_SUM_WEIGHTED,0,-19.5292344709002,-11.6913272360954,-10.9436434408659
ANT_SPREAD,0,0.976829900365413,0.887339386199013,0.764560546802143
ANT_AVERAGE_C1,0,0.000555140584489316,0.00102534083286921,0.000638978091535255
ANT_AVERAGE_C2,0,0.0124264147202244,0.018382966976139,0.00972673399127252
SUM_SYN_ANT,0,-19.6708845231627,-8.93290733288561,6.20439071569897
SUM_SYN_ANT_WEIGHTED,0,-10.9666827102695,-3.4235924357821,3.96924049373719
