Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,16.6070840206418,18.4035983832557,19.5874880492295
SYN_SUM,0,15.2737957100359,17.5937519814591,23.1469859916882
SYN_SUM_WEIGHTED,0,12.1401920062281,12.8795833239982,17.6050346921102
SYN_SPREAD,0,0.95901808547075,0.977750077659641,1.0870708548578
SYN_AVERAGE_C1,0,9.83728104403924e-05,8.13285239034901e-05,8.52282344541432e-05
SYN_AVERAGE_C2,0,0.00889706966563824,0.00689968004744789,0.0126634640708795
ANT_MAX,0,-49.7933790206751,-22.9146500003648,-22.9146500003648
ANT_SUM,0,-9.39285739181914,-4.39136543986361,-3.92436157004706
ANT_SUM_WEIGHTED,0,-6.49483279407641,-2.88959512307478,-2.66345165682924
ANT_SPREAD,0,0.43432323645138,0.437767156737857,0.413835642958752
ANT_AVERAGE_C1,0,3.31006110239552e-05,4.00490643282976e-05,4.03433203520675e-05
ANT_AVERAGE_C2,0,0.0221011071507289,0.0198070877431485,0.0172022186817062
SUM_SYN_ANT,0,5.8809383182168,13.2023865415955,19.2226244216412
SUM_SYN_ANT_WEIGHTED,0,5.64535921215174,9.98998820092344,14.941583035281
