Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,29.5731352674075,32.0687635757957,32.2523320310339
SYN_SUM,0,16.270038535721,18.8457693465351,19.9484738827106
SYN_SUM_WEIGHTED,0,8.552779467621,8.05766041081122,9.02342645791371
SYN_SPREAD,0,0.741729591942976,0.76659472729875,0.786455723106453
SYN_AVERAGE_C1,0,0.00117421469298391,0.000940282051434794,0.00104291372434108
SYN_AVERAGE_C2,0,0.0301207593581473,0.0318112237049594,0.0342729081974165
ANT_MAX,0,-87372.2817297103,-87372.2801871854,-87372.2801871852
ANT_SUM,0,-8074.71892045127,-8077.98082007859,-8068.46007151585
ANT_SUM_WEIGHTED,0,-8053.06246146338,-8051.96539747318,-8046.75945692453
ANT_SPREAD,0,0.304002299063629,0.304063698613065,0.303884460287354
ANT_AVERAGE_C1,0,8.10333134368669e-05,8.12738779567251e-05,8.09573893559764e-05
ANT_AVERAGE_C2,0,0.0309864362904483,0.0310670621545211,0.0309919221280433
SUM_SYN_ANT,0,-8058.44888191555,-8059.13505073205,-8048.51159763314
SUM_SYN_ANT_WEIGHTED,0,-8044.50968199576,-8043.90773706237,-8037.73603046662
