drug0_conc,drug0_name,drug1_conc,drug1_name,drug2_conc,drug2_name,drug3_conc,drug3_name,drug4_conc,drug4_name,drug5_conc,drug5_name,drug6_conc,drug6_name,drug7_conc,drug7_name,drug8_conc,drug8_name,drug9_conc,drug9_name,expt,sample,value,bliss,num_drugs,loewe
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.046153846153846156,MER,0.032307692307692315,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.5688172043010753,0.15863786968290283,2,-0.056338852571596
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.05384615384615385,MER,0.0376923076923077,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.5365591397849462,0.10316181135397606,2,-0.10185368297894677
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.06153846153846154,MER,0.04307692307692308,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.48387096774193544,0.06674636453668953,2,-0.12529399585997025
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.06923076923076923,MER,0.048461538461538466,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.3870967741935484,0.07737033675757349,2,-0.11210775835270803
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.07692307692307693,MER,0.05384615384615385,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.4032258064516129,-0.018534666028750757,2,-0.16882775058294833
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.08461538461538462,MER,0.05923076923076924,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.17526881720430107,0.13831245285508972,2,-0.024099839642433302
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.09230769230769231,MER,0.06461538461538463,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.06344086021505375,0.1888307645585907,2,0.11838938611537385
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.1,MER,0.07,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.07096774193548387,0.12992093663065296,2,0.06485015196816392
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.007692307692307693,MER,0.0,MOX,0.0,RIF,0.6923076923076923,SPE,0.0,TET,10-EC,EC_10-EC,0.6341212744090442,0.1312380339312491,2,0.21992534564800276
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.015384615384615385,MER,0.0,MOX,0.0,RIF,1.3846153846153846,SPE,0.0,TET,10-EC,EC_10-EC,0.593011305241521,0.032750295440420074,2,-0.011171366173906353
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.023076923076923078,MER,0.0,MOX,0.0,RIF,2.0769230769230766,SPE,0.0,TET,10-EC,EC_10-EC,0.406988694758479,0.12239023163448215,2,0.10342121844484665
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.03076923076923077,MER,0.0,MOX,0.0,RIF,2.769230769230769,SPE,0.0,TET,10-EC,EC_10-EC,0.46351490236382326,-0.006561250775884042,2,-0.10796090761835207
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.038461538461538464,MER,0.0,MOX,0.0,RIF,3.4615384615384617,SPE,0.0,TET,10-EC,EC_10-EC,0.42857142857142855,-0.02975622417865892,2,-0.1514682130070085
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.046153846153846156,MER,0.0,MOX,0.0,RIF,4.153846153846153,SPE,0.0,TET,10-EC,EC_10-EC,0.4049331963001028,-0.055351783198419824,2,-0.19445454365848427
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.05384615384615385,MER,0.0,MOX,0.0,RIF,4.846153846153846,SPE,0.0,TET,10-EC,EC_10-EC,0.3802672147995889,-0.07410052997197003,2,-0.22338777346162414
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.06153846153846154,MER,0.0,MOX,0.0,RIF,5.538461538461538,SPE,0.0,TET,10-EC,EC_10-EC,0.3751284686536485,-0.10824734637117034,2,-0.2734127209697855
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.06923076923076923,MER,0.0,MOX,0.0,RIF,6.230769230769231,SPE,0.0,TET,10-EC,EC_10-EC,0.22816032887975335,0.002774072080552442,2,-0.08000635832204613
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.07692307692307693,MER,0.0,MOX,0.0,RIF,6.923076923076923,SPE,0.0,TET,10-EC,EC_10-EC,0.27029804727646456,-0.0722059106991291,2,-0.20064709950637702
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.08461538461538462,MER,0.0,MOX,0.0,RIF,7.615384615384615,SPE,0.0,TET,10-EC,EC_10-EC,0.22404933196300103,-0.05564726583474136,2,-0.1595291380011278
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.09230769230769231,MER,0.0,MOX,0.0,RIF,8.307692307692307,SPE,0.0,TET,10-EC,EC_10-EC,0.13052415210688592,0.011457904009429615,2,0.001571659516245075
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.1,MER,0.0,MOX,0.0,RIF,9.0,SPE,0.0,TET,10-EC,EC_10-EC,0.08941418293936279,0.029468708242888136,2,0.08173118686219608
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.007692307692307693,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.038461538461538464,TET,10-EC,EC_10-EC,0.8359621451104102,0.026485852842488944,2,0.02423673391894258
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.015384615384615385,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.07692307692307693,TET,10-EC,EC_10-EC,0.8643533123028391,-0.12182379213340344,2,-0.35696044708204794
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.023076923076923078,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.11538461538461539,TET,10-EC,EC_10-EC,0.7949526813880127,-0.14975013367368029,2,-0.3559774912722637
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.03076923076923077,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.15384615384615385,TET,10-EC,EC_10-EC,0.725552050473186,-0.16079924523194378,2,-0.34776130376421305
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.038461538461538464,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.19230769230769232,TET,10-EC,EC_10-EC,0.6288117770767613,-0.13262920972439846,2,-0.29421950653262813
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.046153846153846156,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.23076923076923078,TET,10-EC,EC_10-EC,0.5047318611987381,-0.06883522964420896,2,-0.2083139186250573
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.05384615384615385,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.2692307692307693,TET,10-EC,EC_10-EC,0.4574132492113565,-0.07586087423371768,2,-0.2157121395352623
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.06153846153846154,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.3076923076923077,TET,10-EC,EC_10-EC,0.33753943217665616,-0.005721037774402249,2,-0.12170491602555268
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.06923076923076923,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.34615384615384615,TET,10-EC,EC_10-EC,0.323869610935857,-0.037746661006916093,2,-0.1548523699143907
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.07692307692307693,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.38461538461538464,TET,10-EC,EC_10-EC,0.35226077812828605,-0.10787111642390834,2,-0.23776587548649342
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.08461538461538462,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.42307692307692313,TET,10-EC,EC_10-EC,0.33333333333333337,-0.12655688989248653,2,-0.25449205708671035
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.09230769230769231,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.46153846153846156,TET,10-EC,EC_10-EC,0.34910620399579395,-0.17564963873815573,2,-0.31286220474898974
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.1,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.5,TET,10-EC,EC_10-EC,0.22502628811777078,-0.08054873333906126,2,-0.17410339983096018
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.005384615384615385,MOX,0.0,RIF,0.6923076923076923,SPE,0.0,TET,10-EC,EC_10-EC,0.6977272727272728,0.06357118582141741,2,0.07598955146055043
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.01076923076923077,MOX,0.0,RIF,1.3846153846153846,SPE,0.0,TET,10-EC,EC_10-EC,0.646590909090909,-0.03584249483556534,2,-0.13071643572533223
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.016153846153846158,MOX,0.0,RIF,2.0769230769230766,SPE,0.0,TET,10-EC,EC_10-EC,0.4579545454545455,0.04195955972982773,2,-0.0030459582106795798
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.02153846153846154,MOX,0.0,RIF,2.769230769230769,SPE,0.0,TET,10-EC,EC_10-EC,0.5261363636363636,-0.11354412532773789,2,-0.23352423535174888
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.026923076923076925,MOX,0.0,RIF,3.4615384615384617,SPE,0.0,TET,10-EC,EC_10-EC,0.5522727272727272,-0.21076383159653478,2,-0.37164674164996125
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.032307692307692315,MOX,0.0,RIF,4.153846153846153,SPE,0.0,TET,10-EC,EC_10-EC,0.49318181818181817,-0.2102852159067462,2,-0.3583864468285152
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0376923076923077,MOX,0.0,RIF,4.846153846153846,SPE,0.0,TET,10-EC,EC_10-EC,0.475,-0.24054728683904605,2,-0.3972747586927207
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.04307692307692308,MOX,0.0,RIF,5.538461538461538,SPE,0.0,TET,10-EC,EC_10-EC,0.43863636363636366,-0.2441345066940089,2,-0.3992495651545298
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.048461538461538466,MOX,0.0,RIF,6.230769230769231,SPE,0.0,TET,10-EC,EC_10-EC,0.44772727272727275,-0.28606042427038664,2,-0.4644158717815036
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.05384615384615385,MOX,0.0,RIF,6.923076923076923,SPE,0.0,TET,10-EC,EC_10-EC,0.27954545454545454,-0.14478897187017425,2,-0.23833369916973143
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.05923076923076924,MOX,0.0,RIF,7.615384615384615,SPE,0.0,TET,10-EC,EC_10-EC,0.11477272727272728,-0.0020373856065851043,2,0.08826845595926368
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.06461538461538463,MOX,0.0,RIF,8.307692307692307,SPE,0.0,TET,10-EC,EC_10-EC,0.09204545454545454,0.0026706480260056675,2,0.12675528102467726
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.07,MOX,0.0,RIF,9.0,SPE,0.0,TET,10-EC,EC_10-EC,0.0715909090909091,0.008361394218913465,2,0.17413062652475722
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.005384615384615385,MOX,0.0,RIF,0.0,SPE,0.038461538461538464,TET,10-EC,EC_10-EC,1.002436053593179,-0.14456403940972062,2,
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.01076923076923077,MOX,0.0,RIF,0.0,SPE,0.07692307692307693,TET,10-EC,EC_10-EC,0.9646772228989039,-0.2399623690519257,2,-0.9208859138794433
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.016153846153846158,MOX,0.0,RIF,0.0,SPE,0.11538461538461539,TET,10-EC,EC_10-EC,0.8611449451887941,-0.2518538717774952,2,-0.5600660908690905
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.02153846153846154,MOX,0.0,RIF,0.0,SPE,0.15384615384615385,TET,10-EC,EC_10-EC,0.7113276492082826,-0.2014014823074869,2,-0.3646395063499801
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.026923076923076925,MOX,0.0,RIF,0.0,SPE,0.19230769230769232,TET,10-EC,EC_10-EC,0.630937880633374,-0.20605247314674935,2,-0.3384228450482599
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.032307692307692315,MOX,0.0,RIF,0.0,SPE,0.23076923076923078,TET,10-EC,EC_10-EC,0.533495736906212,-0.1807490765050857,2,-0.28498740607461626
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0376923076923077,MOX,0.0,RIF,0.0,SPE,0.2692307692307693,TET,10-EC,EC_10-EC,0.3568818514007308,-0.06470117349033205,2,-0.12141694900532307
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.04307692307692308,MOX,0.0,RIF,0.0,SPE,0.3076923076923077,TET,10-EC,EC_10-EC,0.45066991473812423,-0.20884204273690438,2,-0.30272020661732185
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.048461538461538466,MOX,0.0,RIF,0.0,SPE,0.34615384615384615,TET,10-EC,EC_10-EC,0.4470158343483557,-0.24671395037676788,2,-0.3491564733908459
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.05384615384615385,MOX,0.0,RIF,0.0,SPE,0.38461538461538464,TET,10-EC,EC_10-EC,0.438489646772229,-0.2722382660637047,2,-0.383897053156999
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.05923076923076924,MOX,0.0,RIF,0.0,SPE,0.42307692307692313,TET,10-EC,EC_10-EC,0.22046285018270403,-0.08203810554768703,2,-0.1127716373991438
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.06461538461538463,MOX,0.0,RIF,0.0,SPE,0.46153846153846156,TET,10-EC,EC_10-EC,0.22411693057247262,-0.10840421112025919,2,-0.1568360867531373
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.07,MOX,0.0,RIF,0.0,SPE,0.5,TET,10-EC,EC_10-EC,0.2777101096224117,-0.18054462881811006,2,-0.2774756784121684
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.6923076923076923,SPE,0.038461538461538464,TET,10-EC,EC_10-EC,0.8442622950819673,-0.18404710886736309,2,-0.4105518906834398
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,1.3846153846153846,SPE,0.07692307692307693,TET,10-EC,EC_10-EC,0.5478142076502732,-0.08209922276782955,2,-0.06825837972826991
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.0769230769230766,SPE,0.11538461538461539,TET,10-EC,EC_10-EC,0.5737704918032787,-0.228939543433283,2,-0.2894485310941354
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.769230769230769,SPE,0.15384615384615385,TET,10-EC,EC_10-EC,0.569672131147541,-0.30477450729160266,2,-0.40722435808467905
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,3.4615384615384617,SPE,0.19230769230769232,TET,10-EC,EC_10-EC,0.5546448087431695,-0.34518899094938416,2,-0.4780101422826556
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,4.153846153846153,SPE,0.23076923076923078,TET,10-EC,EC_10-EC,0.3811475409836066,-0.2116337381110994,2,-0.256505027059549
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,4.846153846153846,SPE,0.2692307692307693,TET,10-EC,EC_10-EC,0.1762295081967213,-0.03639355414949055,2,0.12604184975961538
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,5.538461538461538,SPE,0.3076923076923077,TET,10-EC,EC_10-EC,0.12431693989071038,-0.00710433125054015,2,0.24168760541588738
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,6.230769230769231,SPE,0.34615384615384615,TET,10-EC,EC_10-EC,0.08060109289617486,0.018989587467557315,2,0.3941629307499543
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,6.923076923076923,SPE,0.38461538461538464,TET,10-EC,EC_10-EC,0.07923497267759563,0.006374202457768041,2,0.3562433428325295
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,7.615384615384615,SPE,0.42307692307692313,TET,10-EC,EC_10-EC,0.07103825136612021,0.003299775887224979,2,0.36463846614776263
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,8.307692307692307,SPE,0.46153846153846156,TET,10-EC,EC_10-EC,0.06557377049180328,-0.0004490072871543571,2,0.3630581379336466
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,9.0,SPE,0.5,TET,10-EC,EC_10-EC,0.11338797814207652,-0.05588691156342436,2,0.07499004424512958
0.3076923076923077,AMP,0.0,AZI,0.0015384615384615385,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.9237995824634656,0.06553254515676654,2,0.2099016854989404
0.6153846153846154,AMP,0.0,AZI,0.003076923076923077,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.9175365344467641,0.027720904372114274,2,-0.0764063960870843
0.9230769230769231,AMP,0.0,AZI,0.004615384615384615,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.7954070981210857,0.06867125368063987,2,-0.07244565695992895
1.2307692307692308,AMP,0.0,AZI,0.006153846153846154,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.36221294363256784,0.3924378405075891,2,0.13009697399992698
1.5384615384615385,AMP,0.0,AZI,0.007692307692307693,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.5292275574112735,0.10289266664940533,2,-0.08277179871444668
1.8461538461538463,AMP,0.0,AZI,0.00923076923076923,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.37265135699373697,0.13854714148912817,2,-0.05361181188789705
2.153846153846154,AMP,0.0,AZI,0.010769230769230769,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.20041753653444677,0.20169677544816933,2,0.025538851740828258
2.4615384615384617,AMP,0.0,AZI,0.012307692307692308,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.20981210855949897,0.10006449240372425,2,-0.042194904872764165
2.769230769230769,AMP,0.0,AZI,0.013846153846153847,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.11795407098121087,0.11748980434769536,2,0.022448661353031973
3.076923076923077,AMP,0.0,AZI,0.015384615384615385,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.10020876826722339,0.07714137795017115,2,0.007523600080309252
3.384615384615385,AMP,0.0,AZI,0.016923076923076923,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.08037578288100208,0.052670577561497484,2,0.006935050122820821
3.6923076923076925,AMP,0.0,AZI,0.01846153846153846,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.10438413361169104,-0.004615905885405128,2,-0.07931866163289457
4.0,AMP,0.0,AZI,0.02,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.11482254697286014,-0.03982817558252459,2,-0.13211881966848665
0.3076923076923077,AMP,0.0,AZI,0.0,AZT,0.1,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.9104320337197049,-0.06678765546992693,2,-0.3082449822530017
0.6153846153846154,AMP,0.0,AZI,0.0,AZT,0.2,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.8651211801896733,-0.17583035728840235,2,-0.4510982842796549
0.9230769230769231,AMP,0.0,AZI,0.0,AZT,0.30000000000000004,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.8219178082191781,-0.27098306486259127,2,-0.516188293638668
1.2307692307692308,AMP,0.0,AZI,0.0,AZT,0.4,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.7081138040042151,-0.27632058268532556,2,-0.4297555641078392
1.5384615384615385,AMP,0.0,AZI,0.0,AZT,0.5,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.624868282402529,-0.2913422889103526,2,-0.40683398424943584
1.8461538461538463,AMP,0.0,AZI,0.0,AZT,0.6000000000000001,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.5732349841938884,-0.31766504437719195,2,-0.41875422578589566
2.153846153846154,AMP,0.0,AZI,0.0,AZT,0.7000000000000001,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.40885142255005275,-0.21335451358882662,2,-0.2846534672799245
2.4615384615384617,AMP,0.0,AZI,0.0,AZT,0.8,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.32771338250790305,-0.17768229085331114,2,-0.24072190651836967
2.769230769230769,AMP,0.0,AZI,0.0,AZT,0.9,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.20337197049525818,-0.08745946623949025,2,-0.11090008553976657
3.076923076923077,AMP,0.0,AZI,0.0,AZT,1.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.13593256059009484,-0.045587897532097216,2,-0.02747349787654617
3.384615384615385,AMP,0.0,AZI,0.0,AZT,1.1,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.07376185458377241,-0.002644422961358542,2,0.10412446472188953
3.6923076923076925,AMP,0.0,AZI,0.0,AZT,1.2000000000000002,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.10748155953635405,-0.050919068772698736,2,-0.03757689984595771
4.0,AMP,0.0,AZI,0.0,AZT,1.3,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.14963119072708114,-0.10418010303876023,2,-0.17083245681329073
0.3076923076923077,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.007692307692307693,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,1.1912087912087912,-0.20116205666366682,2,
0.6153846153846154,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.015384615384615385,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,1.1318681318681318,-0.1817717089434635,2,
0.9230769230769231,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.023076923076923078,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,1.0307692307692307,-0.15309642318002514,2,
1.2307692307692308,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.03076923076923077,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,1.0274725274725276,-0.24697973166180087,2,
1.5384615384615385,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.038461538461538464,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.9285714285714285,-0.2576244387769431,2,-0.4568715740858335
1.8461538461538463,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.046153846153846156,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.8681318681318682,-0.3073565036133553,2,-0.42234682675338847
2.153846153846154,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.05384615384615385,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.6439560439560439,-0.18576149586693225,2,-0.275556822104101
