drug0_conc,drug0_name,drug1_conc,drug1_name,drug2_conc,drug2_name,drug3_conc,drug3_name,drug4_conc,drug4_name,drug5_conc,drug5_name,drug6_conc,drug6_name,drug7_conc,drug7_name,drug8_conc,drug8_name,drug9_conc,drug9_name,expt,sample,value
0.0,AMP,5.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.303477344573235
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.0,AMP,0.0,AZI,0.003076923076923077,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0165118679050569
0.0,AMP,0.0,AZI,0.006153846153846154,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9432404540763675
0.0,AMP,0.0,AZI,0.00923076923076923,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9721362229102167
0.0,AMP,0.0,AZI,0.012307692307692308,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.1362229102167183
0.0,AMP,0.0,AZI,0.015384615384615385,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.7770897832817337
0.0,AMP,0.0,AZI,0.01846153846153846,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0309597523219816
0.0,AMP,0.0,AZI,0.021538461538461538,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6326109391124871
0.0,AMP,0.0,AZI,0.024615384615384615,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.31785345717234265
0.0,AMP,0.0,AZI,0.027692307692307693,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.19504643962848298
0.0,AMP,0.0,AZI,0.03076923076923077,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.2641898864809082
0.0,AMP,0.0,AZI,0.033846153846153845,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.22910216718266255
0.0,AMP,0.0,AZI,0.03692307692307692,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.19195046439628483
0.0,AMP,0.0,AZI,0.04,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.27244582043343657
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.0,AMP,0.0,AZI,0.0,AZT,0.2,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.8751300728407908
0.0,AMP,0.0,AZI,0.0,AZT,0.4,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6826222684703435
0.0,AMP,0.0,AZI,0.0,AZT,0.6000000000000001,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.5556711758584808
0.0,AMP,0.0,AZI,0.0,AZT,0.8,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.4141519250780437
0.0,AMP,0.0,AZI,0.0,AZT,1.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.3288241415192508
0.0,AMP,0.0,AZI,0.0,AZT,1.2000000000000002,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.2518210197710718
0.0,AMP,0.0,AZI,0.0,AZT,1.4000000000000001,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.27887617065556713
0.0,AMP,0.0,AZI,0.0,AZT,1.6,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.27679500520291367
0.0,AMP,0.0,AZI,0.0,AZT,1.8,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.2101977107180021
0.0,AMP,0.0,AZI,0.0,AZT,2.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.2247658688865765
0.0,AMP,0.0,AZI,0.0,AZT,2.2,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.2029136316337149
0.0,AMP,0.0,AZI,0.0,AZT,2.4000000000000004,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.16857440166493237
0.0,AMP,0.0,AZI,0.0,AZT,2.6,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.186264308012487
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.06923076923076923,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9947534102833159
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.13846153846153847,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0587618048268626
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.2076923076923077,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0356768100734524
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.27692307692307694,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9024134312696748
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.34615384615384615,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.863588667366212
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.4153846153846154,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.7817418677859391
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.48461538461538467,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.7796432318992655
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.5538461538461539,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.7072402938090242
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.6230769230769231,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6505771248688352
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.6923076923076923,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6589716684155299
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.7615384615384616,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6253934942287513
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.8307692307692308,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6107030430220357
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.9,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.5057712486883525
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.015384615384615385,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.1543209876543212
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.03076923076923077,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.1862139917695473
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.046153846153846156,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.2067901234567902
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.06153846153846154,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0493827160493827
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.07692307692307693,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.3148148148148149
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.09230769230769231,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.8302469135802469
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.1076923076923077,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.5617283950617284
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.12307692307692308,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9310699588477367
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.13846153846153847,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.7911522633744856
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.15384615384615385,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.3148148148148148
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.16923076923076924,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.565843621399177
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.18461538461538463,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.2551440329218107
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.2,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.19958847736625515
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.01076923076923077,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.1694736842105264
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.02153846153846154,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0178947368421052
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.032307692307692315,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9610526315789475
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.04307692307692308,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6926315789473685
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.05384615384615385,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.5705263157894738
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.06461538461538463,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.5294736842105263
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0753846153846154,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.528421052631579
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.08615384615384616,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.45263157894736844
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.09692307692307693,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.30105263157894735
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.1076923076923077,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.19263157894736843
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.11846153846153848,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.10421052631578949
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.12923076923076926,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.10421052631578949
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.14,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.10105263157894738
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.5384615384615384,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0021052631578948
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.0769230769230769,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.7189473684210527
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.6153846153846154,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6463157894736842
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,2.1538461538461537,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6757894736842106
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,2.692307692307692,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.5621052631578948
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,3.230769230769231,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.46
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,3.769230769230769,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.4715789473684211
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,4.3076923076923075,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.4147368421052632
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,4.846153846153846,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.4610526315789474
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,5.384615384615384,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.2442105263157895
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,5.9230769230769225,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.24315789473684213
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,6.461538461538462,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.11473684210526316
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,7.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.20631578947368423
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,1.3846153846153846,SPE,0.0,TET,10-EC,EC,0.5502958579881657
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,2.769230769230769,SPE,0.0,TET,10-EC,EC,0.4477317554240631
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,4.153846153846153,SPE,0.0,TET,10-EC,EC,0.45266272189349116
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,5.538461538461538,SPE,0.0,TET,10-EC,EC,0.41420118343195267
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,6.923076923076923,SPE,0.0,TET,10-EC,EC,0.33727810650887574
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,8.307692307692307,SPE,0.0,TET,10-EC,EC,0.21992110453648916
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,9.692307692307692,SPE,0.0,TET,10-EC,EC,0.08974358974358974
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,11.076923076923077,SPE,0.0,TET,10-EC,EC,0.05818540433925049
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,12.461538461538462,SPE,0.0,TET,10-EC,EC,0.04930966469428008
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,13.846153846153847,SPE,0.0,TET,10-EC,EC,0.050295857988165674
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,15.23076923076923,SPE,0.0,TET,10-EC,EC,0.050295857988165674
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,16.615384615384613,SPE,0.0,TET,10-EC,EC,0.055226824457593686
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,18.0,SPE,0.0,TET,10-EC,EC,0.047337278106508875
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.07692307692307693,TET,10-EC,EC,0.7774390243902439
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.15384615384615385,TET,10-EC,EC,0.589430894308943
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.23076923076923078,TET,10-EC,EC,0.3719512195121951
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.3076923076923077,TET,10-EC,EC,0.41158536585365857
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.38461538461538464,TET,10-EC,EC,0.35060975609756095
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.46153846153846156,TET,10-EC,EC,0.3079268292682927
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.5384615384615385,TET,10-EC,EC,0.2184959349593496
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.6153846153846154,TET,10-EC,EC,0.1717479674796748
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.6923076923076923,TET,10-EC,EC,0.12703252032520326
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.7692307692307693,TET,10-EC,EC,0.13821138211382114
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.8461538461538463,TET,10-EC,EC,0.10162601626016261
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.9230769230769231,TET,10-EC,EC,0.08028455284552846
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,1.0,TET,10-EC,EC,0.0741869918699187
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.10256410256410257,AMP,0.0,AZI,0.0005128205128205128,AZT,0.03333333333333333,CHL,0.0,IRG,0.002564102564102564,MER,0.001794871794871795,MOX,0.08974358974358974,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9874081846799581
0.20512820512820515,AMP,0.0,AZI,0.0010256410256410256,AZT,0.06666666666666667,CHL,0.0,IRG,0.005128205128205128,MER,0.00358974358974359,MOX,0.1794871794871795,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9213011542497377
0.3076923076923077,AMP,0.0,AZI,0.0015384615384615382,AZT,0.10000000000000002,CHL,0.0,IRG,0.007692307692307693,MER,0.005384615384615386,MOX,0.2692307692307692,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9338929695697797
0.4102564102564103,AMP,0.0,AZI,0.0020512820512820513,AZT,0.13333333333333333,CHL,0.0,IRG,0.010256410256410256,MER,0.00717948717948718,MOX,0.358974358974359,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9097586568730326
0.5128205128205129,AMP,0.0,AZI,0.002564102564102564,AZT,0.16666666666666666,CHL,0.0,IRG,0.012820512820512822,MER,0.008974358974358975,MOX,0.4487179487179487,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.8226652675760756
0.6153846153846154,AMP,0.0,AZI,0.0030769230769230765,AZT,0.20000000000000004,CHL,0.0,IRG,0.015384615384615385,MER,0.010769230769230772,MOX,0.5384615384615384,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.7261280167890871
0.7179487179487181,AMP,0.0,AZI,0.0035897435897435897,AZT,0.23333333333333336,CHL,0.0,IRG,0.01794871794871795,MER,0.012564102564102566,MOX,0.6282051282051282,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.6631689401888773
0.8205128205128206,AMP,0.0,AZI,0.0041025641025641026,AZT,0.26666666666666666,CHL,0.0,IRG,0.020512820512820513,MER,0.01435897435897436,MOX,0.717948717948718,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.5834207764952781
0.923076923076923,AMP,0.0,AZI,0.004615384615384616,AZT,0.3,CHL,0.0,IRG,0.023076923076923078,MER,0.016153846153846154,MOX,0.8076923076923076,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.5362014690451207
1.0256410256410258,AMP,0.0,AZI,0.005128205128205128,AZT,0.3333333333333333,CHL,0.0,IRG,0.025641025641025644,MER,0.01794871794871795,MOX,0.8974358974358974,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.5246589716684156
1.1282051282051284,AMP,0.0,AZI,0.005641025641025641,AZT,0.3666666666666667,CHL,0.0,IRG,0.028205128205128206,MER,0.019743589743589748,MOX,0.9871794871794871,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.4081846799580273
1.2307692307692308,AMP,0.0,AZI,0.006153846153846153,AZT,0.4000000000000001,CHL,0.0,IRG,0.03076923076923077,MER,0.021538461538461545,MOX,1.0769230769230769,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.397691500524659
1.3333333333333333,AMP,0.0,AZI,0.006666666666666667,AZT,0.43333333333333335,CHL,0.0,IRG,0.03333333333333333,MER,0.023333333333333334,MOX,1.1666666666666667,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.32843651626442816
0.0,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,1.0
0.10256410256410257,AMP,0.0,AZI,0.0005128205128205128,AZT,0.03333333333333333,CHL,0.011538461538461539,IRG,0.002564102564102564,MER,0.001794871794871795,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9563924677898911
0.20512820512820515,AMP,0.0,AZI,0.0010256410256410256,AZT,0.06666666666666667,CHL,0.023076923076923078,IRG,0.005128205128205128,MER,0.00358974358974359,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9226957383548069
0.3076923076923077,AMP,0.0,AZI,0.0015384615384615382,AZT,0.10000000000000002,CHL,0.03461538461538462,IRG,0.007692307692307693,MER,0.005384615384615386,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9177403369672945
0.4102564102564103,AMP,0.0,AZI,0.0020512820512820513,AZT,0.13333333333333333,CHL,0.046153846153846156,IRG,0.010256410256410256,MER,0.00717948717948718,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.8810703666997027
0.5128205128205129,AMP,0.0,AZI,0.002564102564102564,AZT,0.16666666666666666,CHL,0.05769230769230769,IRG,0.012820512820512822,MER,0.008974358974358975,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.9028741328047573
0.6153846153846154,AMP,0.0,AZI,0.0030769230769230765,AZT,0.20000000000000004,CHL,0.06923076923076923,IRG,0.015384615384615385,MER,0.010769230769230772,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.8761149653121904
0.7179487179487181,AMP,0.0,AZI,0.0035897435897435897,AZT,0.23333333333333336,CHL,0.08076923076923077,IRG,0.01794871794871795,MER,0.012564102564102566,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC,0.8265609514370664
