drug0_conc,drug0_name,drug1_conc,drug1_name,drug2_conc,drug2_name,drug3_conc,drug3_name,drug4_conc,drug4_name,drug5_conc,drug5_name,drug6_conc,drug6_name,drug7_conc,drug7_name,drug8_conc,drug8_name,drug9_conc,drug9_name,expt,sample,value,bliss,num_drugs,loewe
0.4102564102564103,AMP,0.25641025641025644,AZI,0.0020512820512820513,AZT,0.13333333333333336,CHL,0.046153846153846156,IRG,0.010256410256410256,MER,0.007179487179487181,MOX,0.358974358974359,RIF,0.0,SPE,0.05128205128205129,TET,10-EC,EC_10-EC,0.7289340101522842,-0.6861358748269977,9,-inf
0.4786324786324787,AMP,0.2991452991452992,AZI,0.002393162393162393,AZT,0.15555555555555556,CHL,0.05384615384615385,IRG,0.011965811965811967,MER,0.008376068376068378,MOX,0.4188034188034188,RIF,0.0,SPE,0.05982905982905984,TET,10-EC,EC_10-EC,0.6903553299492386,-0.6529282331066891,9,-inf
0.5470085470085471,AMP,0.3418803418803419,AZI,0.002735042735042735,AZT,0.17777777777777778,CHL,0.06153846153846154,IRG,0.013675213675213675,MER,0.009572649572649574,MOX,0.4786324786324786,RIF,0.0,SPE,0.06837606837606838,TET,10-EC,EC_10-EC,0.4233502538071066,-0.39058209245219305,9,-0.16989393955473542
0.6153846153846154,AMP,0.38461538461538464,AZI,0.003076923076923077,AZT,0.2,CHL,0.06923076923076923,IRG,0.015384615384615385,MER,0.01076923076923077,MOX,0.5384615384615384,RIF,0.0,SPE,0.07692307692307693,TET,10-EC,EC_10-EC,0.5959390862944162,-0.5672281561213257,9,-inf
0.6837606837606838,AMP,0.4273504273504274,AZI,0.003418803418803419,AZT,0.2222222222222222,CHL,0.07692307692307693,IRG,0.017094017094017096,MER,0.011965811965811967,MOX,0.5982905982905983,RIF,0.0,SPE,0.08547008547008547,TET,10-EC,EC_10-EC,0.4263959390862944,-0.40122751549815183,9,-0.2725536414928471
0.7521367521367522,AMP,0.4700854700854701,AZI,0.0037606837606837607,AZT,0.24444444444444446,CHL,0.08461538461538462,IRG,0.018803418803418806,MER,0.013162393162393165,MOX,0.658119658119658,RIF,0.0,SPE,0.09401709401709403,TET,10-EC,EC_10-EC,0.3979695431472081,-0.37589960455250737,9,-0.26071914799498147
0.8205128205128206,AMP,0.5128205128205129,AZI,0.0041025641025641026,AZT,0.2666666666666667,CHL,0.09230769230769231,IRG,0.020512820512820513,MER,0.014358974358974362,MOX,0.717948717948718,RIF,0.0,SPE,0.10256410256410257,TET,10-EC,EC_10-EC,0.4233502538071066,-0.4039935420103396,9,-0.34598519861041677
0.8888888888888888,AMP,0.5555555555555556,AZI,0.0044444444444444444,AZT,0.2888888888888889,CHL,0.1,IRG,0.022222222222222223,MER,0.015555555555555557,MOX,0.7777777777777778,RIF,0.0,SPE,0.1111111111111111,TET,10-EC,EC_10-EC,0.43147208121827413,-0.41449296941995073,9,-0.3961086582790645
0.06837606837606838,AMP,0.042735042735042736,AZI,0.0003418803418803419,AZT,0.022222222222222223,CHL,0.007692307692307693,IRG,0.0017094017094017094,MER,0.0011965811965811968,MOX,0.059829059829059825,RIF,0.15384615384615385,SPE,0.0,TET,10-EC,EC_10-EC,0.8904522613065327,-0.8040562153176586,9,-inf
0.13675213675213677,AMP,0.08547008547008547,AZI,0.0006837606837606838,AZT,0.044444444444444446,CHL,0.015384615384615385,IRG,0.003418803418803419,MER,0.0023931623931623936,MOX,0.11965811965811965,RIF,0.3076923076923077,SPE,0.0,TET,10-EC,EC_10-EC,0.8110552763819096,-0.7403728607323701,9,-inf
0.20512820512820515,AMP,0.12820512820512822,AZI,0.0010256410256410256,AZT,0.06666666666666668,CHL,0.023076923076923078,IRG,0.005128205128205128,MER,0.0035897435897435906,MOX,0.1794871794871795,RIF,0.46153846153846145,SPE,0.0,TET,10-EC,EC_10-EC,0.7386934673366834,-0.6793691512082336,9,-inf
0.27350427350427353,AMP,0.17094017094017094,AZI,0.0013675213675213675,AZT,0.08888888888888889,CHL,0.03076923076923077,IRG,0.006837606837606838,MER,0.004786324786324787,MOX,0.2393162393162393,RIF,0.6153846153846154,SPE,0.0,TET,10-EC,EC_10-EC,0.6150753768844222,-0.5646501984608008,9,-inf
0.3418803418803419,AMP,0.2136752136752137,AZI,0.0017094017094017094,AZT,0.1111111111111111,CHL,0.038461538461538464,IRG,0.008547008547008548,MER,0.005982905982905983,MOX,0.29914529914529914,RIF,0.7692307692307693,SPE,0.0,TET,10-EC,EC_10-EC,0.6221105527638191,-0.5789170117101238,9,-inf
0.4102564102564103,AMP,0.25641025641025644,AZI,0.0020512820512820513,AZT,0.13333333333333336,CHL,0.046153846153846156,IRG,0.010256410256410256,MER,0.007179487179487181,MOX,0.358974358974359,RIF,0.9230769230769229,SPE,0.0,TET,10-EC,EC_10-EC,0.5547738693467337,-0.5175810332878693,9,-inf
0.4786324786324787,AMP,0.2991452991452992,AZI,0.002393162393162393,AZT,0.15555555555555556,CHL,0.05384615384615385,IRG,0.011965811965811967,MER,0.008376068376068378,MOX,0.4188034188034188,RIF,1.0769230769230769,SPE,0.0,TET,10-EC,EC_10-EC,0.5035175879396985,-0.4713716840241905,9,-inf
0.5470085470085471,AMP,0.3418803418803419,AZI,0.002735042735042735,AZT,0.17777777777777778,CHL,0.06153846153846154,IRG,0.013675213675213675,MER,0.009572649572649574,MOX,0.4786324786324786,RIF,1.2307692307692308,SPE,0.0,TET,10-EC,EC_10-EC,0.4623115577889447,-0.4344502687510572,9,-0.278574678668305
0.6153846153846154,AMP,0.38461538461538464,AZI,0.003076923076923077,AZT,0.2,CHL,0.06923076923076923,IRG,0.015384615384615385,MER,0.01076923076923077,MOX,0.5384615384615384,RIF,1.3846153846153846,SPE,0.0,TET,10-EC,EC_10-EC,0.47939698492462307,-0.4551978437689672,9,-0.36382731582777983
0.6837606837606838,AMP,0.4273504273504274,AZI,0.003418803418803419,AZT,0.2222222222222222,CHL,0.07692307692307693,IRG,0.017094017094017096,MER,0.011965811965811967,MOX,0.5982905982905983,RIF,1.5384615384615385,SPE,0.0,TET,10-EC,EC_10-EC,0.4633165829145729,-0.44226338903513174,9,-0.37747557596478354
0.7521367521367522,AMP,0.4700854700854701,AZI,0.0037606837606837607,AZT,0.24444444444444446,CHL,0.08461538461538462,IRG,0.018803418803418806,MER,0.013162393162393165,MOX,0.658119658119658,RIF,1.6923076923076923,SPE,0.0,TET,10-EC,EC_10-EC,0.3949748743718593,-0.3766345693277749,9,-0.2866577450179211
0.8205128205128206,AMP,0.5128205128205129,AZI,0.0041025641025641026,AZT,0.2666666666666667,CHL,0.09230769230769231,IRG,0.020512820512820513,MER,0.014358974358974362,MOX,0.717948717948718,RIF,1.8461538461538458,SPE,0.0,TET,10-EC,EC_10-EC,0.3899497487437186,-0.373955797582648,9,-0.3149039878595521
0.8888888888888888,AMP,0.5555555555555556,AZI,0.0044444444444444444,AZT,0.2888888888888889,CHL,0.1,IRG,0.022222222222222223,MER,0.015555555555555557,MOX,0.7777777777777778,RIF,2.0,SPE,0.0,TET,10-EC,EC_10-EC,0.39798994974874374,-0.3840299885300687,9,-0.3649411116830936
0.06153846153846154,AMP,0.038461538461538464,AZI,0.0003076923076923077,AZT,0.02,CHL,0.006923076923076923,IRG,0.0015384615384615385,MER,0.001076923076923077,MOX,0.05384615384615384,RIF,0.13846153846153847,SPE,0.007692307692307693,TET,10-EC,EC_10-EC,0.9736564805057957,-0.8875038874832482,10,-inf
0.12307692307692308,AMP,0.07692307692307693,AZI,0.0006153846153846154,AZT,0.04,CHL,0.013846153846153847,IRG,0.003076923076923077,MER,0.002153846153846154,MOX,0.10769230769230768,RIF,0.27692307692307694,SPE,0.015384615384615385,TET,10-EC,EC_10-EC,0.8746048472075869,-0.8051415049393809,10,-inf
0.18461538461538463,AMP,0.11538461538461539,AZI,0.000923076923076923,AZT,0.06000000000000001,CHL,0.02076923076923077,IRG,0.004615384615384616,MER,0.0032307692307692315,MOX,0.16153846153846155,RIF,0.41538461538461535,SPE,0.023076923076923078,TET,10-EC,EC_10-EC,0.732349841938883,-0.6750107369592987,10,-inf
0.24615384615384617,AMP,0.15384615384615385,AZI,0.0012307692307692308,AZT,0.08,CHL,0.027692307692307693,IRG,0.006153846153846154,MER,0.004307692307692308,MOX,0.21538461538461537,RIF,0.5538461538461539,SPE,0.03076923076923077,TET,10-EC,EC_10-EC,0.6385669125395153,-0.5906718788883807,10,-inf
0.3076923076923077,AMP,0.19230769230769232,AZI,0.0015384615384615385,AZT,0.1,CHL,0.03461538461538462,IRG,0.007692307692307693,MER,0.005384615384615385,MOX,0.2692307692307692,RIF,0.6923076923076923,SPE,0.038461538461538464,TET,10-EC,EC_10-EC,0.6006322444678609,-0.5603255189698455,10,-inf
0.36923076923076925,AMP,0.23076923076923078,AZI,0.001846153846153846,AZT,0.12000000000000002,CHL,0.04153846153846154,IRG,0.009230769230769232,MER,0.006461538461538463,MOX,0.3230769230769231,RIF,0.8307692307692307,SPE,0.046153846153846156,TET,10-EC,EC_10-EC,0.5479452054794521,-0.5138450333718498,10,-inf
0.43076923076923085,AMP,0.2692307692307693,AZI,0.0021538461538461538,AZT,0.14,CHL,0.048461538461538466,IRG,0.01076923076923077,MER,0.00753846153846154,MOX,0.3769230769230769,RIF,0.9692307692307691,SPE,0.053846153846153856,TET,10-EC,EC_10-EC,0.5216016859852477,-0.49263728042624105,10,-inf
0.49230769230769234,AMP,0.3076923076923077,AZI,0.0024615384615384616,AZT,0.16,CHL,0.055384615384615386,IRG,0.012307692307692308,MER,0.008615384615384617,MOX,0.43076923076923074,RIF,1.1076923076923078,SPE,0.06153846153846154,TET,10-EC,EC_10-EC,0.5079030558482613,-0.48322359274884086,10,-inf
0.5538461538461539,AMP,0.34615384615384615,AZI,0.0027692307692307695,AZT,0.18,CHL,0.06230769230769231,IRG,0.013846153846153847,MER,0.009692307692307693,MOX,0.48461538461538456,RIF,1.2461538461538462,SPE,0.06923076923076923,TET,10-EC,EC_10-EC,0.42255005268703905,-0.40146785834161747,10,-0.2715427273752457
0.6153846153846154,AMP,0.38461538461538464,AZI,0.003076923076923077,AZT,0.2,CHL,0.06923076923076923,IRG,0.015384615384615385,MER,0.01076923076923077,MOX,0.5384615384615384,RIF,1.3846153846153846,SPE,0.07692307692307693,TET,10-EC,EC_10-EC,0.4278187565858799,-0.40977111596101984,10,-0.3272038297990635
0.676923076923077,AMP,0.4230769230769231,AZI,0.0033846153846153844,AZT,0.22000000000000003,CHL,0.07615384615384616,IRG,0.016923076923076923,MER,0.011846153846153848,MOX,0.5923076923076922,RIF,1.523076923076923,SPE,0.08461538461538462,TET,10-EC,EC_10-EC,0.4362486828240253,-0.420770809322367,10,-0.38449584083149546
0.7384615384615385,AMP,0.46153846153846156,AZI,0.003692307692307692,AZT,0.24000000000000005,CHL,0.08307692307692308,IRG,0.018461538461538463,MER,0.012923076923076926,MOX,0.6461538461538462,RIF,1.6615384615384614,SPE,0.09230769230769231,TET,10-EC,EC_10-EC,0.3466807165437303,-0.33338589476857644,10,-0.2551371240791342
0.8,AMP,0.5,AZI,0.004,AZT,0.26,CHL,0.09,IRG,0.02,MER,0.014000000000000002,MOX,0.7,RIF,1.8,SPE,0.1,TET,10-EC,EC_10-EC,0.3487881981032666,-0.33735278250391076,10,-0.2938301746816949
0.06153846153846154,AMP,0.038461538461538464,AZI,0.0003076923076923077,AZT,0.02,CHL,0.006923076923076923,IRG,0.0015384615384615385,MER,0.001076923076923077,MOX,0.05384615384615384,RIF,0.13846153846153847,SPE,0.007692307692307693,TET,10-EC,EC_10-EC,0.966065747613998,-0.8799131545914505,10,-inf
0.12307692307692308,AMP,0.07692307692307693,AZI,0.0006153846153846154,AZT,0.04,CHL,0.013846153846153847,IRG,0.003076923076923077,MER,0.002153846153846154,MOX,0.10769230769230768,RIF,0.27692307692307694,SPE,0.015384615384615385,TET,10-EC,EC_10-EC,0.8642629904559915,-0.7947996481877855,10,-inf
0.18461538461538463,AMP,0.11538461538461539,AZI,0.000923076923076923,AZT,0.06000000000000001,CHL,0.02076923076923077,IRG,0.004615384615384616,MER,0.0032307692307692315,MOX,0.16153846153846155,RIF,0.41538461538461535,SPE,0.023076923076923078,TET,10-EC,EC_10-EC,0.7232237539766703,-0.665884648997086,10,-inf
0.24615384615384617,AMP,0.15384615384615385,AZI,0.0012307692307692308,AZT,0.08,CHL,0.027692307692307693,IRG,0.006153846153846154,MER,0.004307692307692308,MOX,0.21538461538461537,RIF,0.5538461538461539,SPE,0.03076923076923077,TET,10-EC,EC_10-EC,0.6150583244962884,-0.5671632908451538,10,-inf
0.3076923076923077,AMP,0.19230769230769232,AZI,0.0015384615384615385,AZT,0.1,CHL,0.03461538461538462,IRG,0.007692307692307693,MER,0.005384615384615385,MOX,0.2692307692307692,RIF,0.6923076923076923,SPE,0.038461538461538464,TET,10-EC,EC_10-EC,0.5694591728525982,-0.5291524473545828,10,-inf
0.36923076923076925,AMP,0.23076923076923078,AZI,0.001846153846153846,AZT,0.12000000000000002,CHL,0.04153846153846154,IRG,0.009230769230769232,MER,0.006461538461538463,MOX,0.3230769230769231,RIF,0.8307692307692307,SPE,0.046153846153846156,TET,10-EC,EC_10-EC,0.5599151643690351,-0.5258149922614328,10,-inf
0.43076923076923085,AMP,0.2692307692307693,AZI,0.0021538461538461538,AZT,0.14,CHL,0.048461538461538466,IRG,0.01076923076923077,MER,0.00753846153846154,MOX,0.3769230769230769,RIF,0.9692307692307691,SPE,0.053846153846153856,TET,10-EC,EC_10-EC,0.5196182396606575,-0.4906538341016508,10,-inf
0.49230769230769234,AMP,0.3076923076923077,AZI,0.0024615384615384616,AZT,0.16,CHL,0.055384615384615386,IRG,0.012307692307692308,MER,0.008615384615384617,MOX,0.43076923076923074,RIF,1.1076923076923078,SPE,0.06153846153846154,TET,10-EC,EC_10-EC,0.49416755037115595,-0.46948808727173547,10,-0.3579978869671081
0.5538461538461539,AMP,0.34615384615384615,AZI,0.0027692307692307695,AZT,0.18,CHL,0.06230769230769231,IRG,0.013846153846153847,MER,0.009692307692307693,MOX,0.48461538461538456,RIF,1.2461538461538462,SPE,0.06923076923076923,TET,10-EC,EC_10-EC,0.46871686108165433,-0.44763466673623276,10,-0.3593719795672455
0.6153846153846154,AMP,0.38461538461538464,AZI,0.003076923076923077,AZT,0.2,CHL,0.06923076923076923,IRG,0.015384615384615385,MER,0.01076923076923077,MOX,0.5384615384615384,RIF,1.3846153846153846,SPE,0.07692307692307693,TET,10-EC,EC_10-EC,0.4135737009544009,-0.3955260603295408,10,-0.3004784145587363
0.676923076923077,AMP,0.4230769230769231,AZI,0.0033846153846153844,AZT,0.22000000000000003,CHL,0.07615384615384616,IRG,0.016923076923076923,MER,0.011846153846153848,MOX,0.5923076923076922,RIF,1.523076923076923,SPE,0.08461538461538462,TET,10-EC,EC_10-EC,0.4337221633085896,-0.4182442898069313,10,-0.3797232928858418
0.7384615384615385,AMP,0.46153846153846156,AZI,0.003692307692307692,AZT,0.24000000000000005,CHL,0.08307692307692308,IRG,0.018461538461538463,MER,0.012923076923076926,MOX,0.6461538461538462,RIF,1.6615384615384614,SPE,0.09230769230769231,TET,10-EC,EC_10-EC,0.4125132555673383,-0.39921843379218447,10,-0.37767616313490365
0.8,AMP,0.5,AZI,0.004,AZT,0.26,CHL,0.09,IRG,0.02,MER,0.014000000000000002,MOX,0.7,RIF,1.8,SPE,0.1,TET,10-EC,EC_10-EC,0.4761399787910923,-0.4647045631917365,10,-0.5334707523321947
0.3076923076923077,AMP,0.19230769230769232,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.49433304272013945,0.10521712311143672,2,0.2746574305295929
0.6153846153846154,AMP,0.38461538461538464,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.4280732345248474,0.06389911263329223,2,0.15324039970427628
0.9230769230769231,AMP,0.576923076923077,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.28247602441150826,0.12879405769388913,2,0.34223441656597625
1.2307692307692308,AMP,0.7692307692307693,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.2127288578901482,0.13055482632114793,2,0.38486237758540953
1.5384615384615385,AMP,0.9615384615384616,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.14559721011333915,0.13971954674191633,2,0.4539193834917675
1.8461538461538463,AMP,1.153846153846154,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.1002615518744551,0.13629775935280616,2,0.5001247237042428
2.153846153846154,AMP,1.3461538461538463,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.07933740191804707,0.11686035550863376,2,0.5005360787243017
2.4615384615384617,AMP,1.5384615384615385,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.07149084568439407,0.09168639894663191,2,0.47060417888901795
2.769230769230769,AMP,1.7307692307692308,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.06800348735832606,0.0683363369620835,2,0.4325867723090878
3.076923076923077,AMP,1.9230769230769231,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.042720139494333044,0.07185466295537701,2,0.5011282645839366
3.384615384615385,AMP,2.1153846153846154,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.041848299912816043,0.055055173755179786,2,0.46455608569976725
3.6923076923076925,AMP,2.307692307692308,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.041848299912816043,0.04065869757140562,2,0.42676752481036756
4.0,AMP,2.5,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.04097646033129904,0.029744812519440077,2,0.396910712344778
0.3076923076923077,AMP,0.0,AZI,0.0015384615384615385,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.8617121354656633,-0.36890352496051027,2,-inf
0.6153846153846154,AMP,0.0,AZI,0.003076923076923077,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.605832549388523,-0.1353811049737073,2,-inf
0.9230769230769231,AMP,0.0,AZI,0.004615384615384615,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.32831608654750705,0.10740995495745936,2,0.5423549055807976
1.2307692307692308,AMP,0.0,AZI,0.006153846153846154,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.1900282220131703,0.20356756630106596,2,0.5688028535856442
1.5384615384615385,AMP,0.0,AZI,0.007692307692307693,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.08748824082784572,0.26155474396345646,2,0.6564547722843239
1.8461538461538463,AMP,0.0,AZI,0.00923076923076923,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.09783631232361242,0.20799193435020633,2,0.5518649508524996
2.153846153846154,AMP,0.0,AZI,0.010769230769230769,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.07714016933207903,0.18904731991893858,2,0.5386145323511726
2.4615384615384617,AMP,0.0,AZI,0.012307692307692308,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.04703668861712136,0.1840620392806812,2,0.5892711941547037
2.769230769230769,AMP,0.0,AZI,0.013846153846153847,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.04609595484477893,0.1546180997020624,2,0.542488865407396
3.076923076923077,AMP,0.0,AZI,0.015384615384615385,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.04609595484477893,0.12863802885428197,2,0.4967313748467209
3.384615384615385,AMP,0.0,AZI,0.016923076923076923,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.04421448730009408,0.10844711057531672,2,0.46433984555933594
3.6923076923076925,AMP,0.0,AZI,0.01846153846153846,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.04421448730009408,0.08973603429750437,2,0.4265512846699362
4.0,AMP,0.0,AZI,0.02,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.04891815616180621,0.06916208797402228,2,0.3699211762032911
0.3076923076923077,AMP,0.0,AZI,0.0,AZT,0.1,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.7373637264618434,0.10420302398063996,2,0.12896326476755657
0.6153846153846154,AMP,0.0,AZI,0.0,AZT,0.2,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.6114965312190288,0.07258313351404022,2,0.016907957028743755
0.9230769230769231,AMP,0.0,AZI,0.0,AZT,0.30000000000000004,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.4539147670961349,0.09266497812615249,2,0.04295590102336892
1.2307692307692308,AMP,0.0,AZI,0.0,AZT,0.4,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.20317145688800795,0.22853669167367371,2,0.27328234800541246
1.5384615384615385,AMP,0.0,AZI,0.0,AZT,0.5,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.05946481665014867,0.2793583047012487,2,0.5637016314500278
1.8461538461538463,AMP,0.0,AZI,0.0,AZT,0.6000000000000001,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.08325074331020814,0.18226560661719776,2,0.38715277856098895
2.153846153846154,AMP,0.0,AZI,0.0,AZT,0.7000000000000001,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.14073339940535184,0.06784027871499007,2,0.15685742647657225
2.4615384615384617,AMP,0.0,AZI,0.0,AZT,0.8,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.06442021803766106,0.10029419454350776,2,0.33683115926898044
2.769230769230769,AMP,0.0,AZI,0.0,AZT,0.9,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.13082259663032708,0.00019533650907374578,2,0.07148655243531044
3.076923076923077,AMP,0.0,AZI,0.0,AZT,1.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.04658077304261646,0.05850243933990425,2,0.33070239166484033
3.384615384615385,AMP,0.0,AZI,0.0,AZT,1.1,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.04856293359762141,0.03646501469090177,2,0.2778375225010501
3.6923076923076925,AMP,0.0,AZI,0.0,AZT,1.2000000000000002,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.04955401387512389,0.019862696798256578,2,0.23446778905704294
4.0,AMP,0.0,AZI,0.0,AZT,1.3,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.0,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.05450941526263628,0.002661593228910311,2,0.1731973515446573
0.3076923076923077,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.2692307692307692,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.8048076923076922,0.13684861856516095,2,0.2264945162802191
0.6153846153846154,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.5384615384615384,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.6471153846153846,0.18485452912784284,2,0.12982266427467176
0.9230769230769231,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,0.8076923076923077,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.5336538461538461,0.16949560040545886,2,0.07139677191897843
1.2307692307692308,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.0769230769230769,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.5923076923076923,-0.016548003750003537,2,-0.11298393611225045
1.5384615384615385,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.346153846153846,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.2971153846153846,0.16463797750177223,2,0.09496363019264353
1.8461538461538463,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.6153846153846154,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.23461538461538461,0.13135970140246028,2,0.09408796391270911
2.153846153846154,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,1.8846153846153846,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.21538461538461537,0.07326634304495797,2,0.0539283553122963
2.4615384615384617,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,2.1538461538461537,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.056730769230769224,0.1709608201202606,2,0.359521395242867
2.769230769230769,AMP,0.0,AZI,0.0,AZT,0.0,CHL,0.0,IRG,0.0,MER,0.0,MOX,2.423076923076923,RIF,0.0,SPE,0.0,TET,10-EC,EC_10-EC,0.05576923076923077,0.12447037845450457,2,0.3126514508568365
