Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,16.7171294416521,44.6056140216564,52.7513878736093
SYN_SUM,0,14.0158416125487,32.0860914074712,37.3372466494835
SYN_SUM_WEIGHTED,0,5.77019413225706,13.2207519131187,17.0179488599945
SYN_SPREAD,0,0.915648393786747,0.84813238614441,0.841306412641224
SYN_AVERAGE_C1,0,0.00391295176486447,0.00600090485734506,0.00712616314762663
SYN_AVERAGE_C2,0,0.0237400877178444,0.0263867453367065,0.0286387503222627
ANT_MAX,0,-18.6870246564781,-8.84015587829631,-8.84015496168183
ANT_SUM,0,-12.6720424280909,-7.05274462871071,-6.64314138557715
ANT_SUM_WEIGHTED,0,-11.2187626540416,-6.13794437585403,-6.0761452120053
ANT_SPREAD,0,0.823480329943855,0.893200829938066,0.866875659508949
ANT_AVERAGE_C1,0,0.004846230843081,0.00302681162645939,0.00258692681255254
ANT_AVERAGE_C2,0,0.0036871715484055,0.00232566689218599,0.00188967687099642
SUM_SYN_ANT,0,1.34379918445779,25.0333467787605,30.6941052639063
SUM_SYN_ANT_WEIGHTED,0,-5.44856852178454,7.08280753726466,10.9418036479893
