Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,15.971902955504,25.327765823483,26.5529498342461
SYN_SUM,0,8.10212911946725,15.1605476245809,15.8315511808556
SYN_SUM_WEIGHTED,0,1.61648984837309,3.32196033268311,3.54819318225202
SYN_SPREAD,0,0.712231616827222,0.773675783595745,0.772156527506044
SYN_AVERAGE_C1,0,0.00160507836444986,0.00282812153965608,0.00287935492632402
SYN_AVERAGE_C2,0,0.00310466280005066,0.00474904638053893,0.00501287709684906
ANT_MAX,0,-42.5796719904288,-42.5866672724128,-42.5796719904288
ANT_SUM,0,-44.4589633432049,-33.4262235275928,-32.7629473236199
ANT_SUM_WEIGHTED,0,-37.4213234178271,-28.1907207569103,-27.7634334833407
ANT_SPREAD,0,1.02182967337725,0.885945138263162,0.877183241646397
ANT_AVERAGE_C1,0,0.0019079478120697,0.00153428668494417,0.00150403581236837
ANT_AVERAGE_C2,0,0.00333921309643717,0.0025757954247979,0.00247882577990799
SUM_SYN_ANT,0,-36.3568342237377,-18.2656759030119,-16.9313961427643
SUM_SYN_ANT_WEIGHTED,0,-35.804833569454,-24.8687604242272,-24.2152403010887
