Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,40.8693178724829,64.5847851527882,65.6269764023838
SYN_SUM,0,24.4470688007245,32.8025351317139,34.1189801763209
SYN_SUM_WEIGHTED,0,7.15477514162646,8.62562270656428,9.52932910888881
SYN_SPREAD,0,0.773418761225798,0.712670192963274,0.7210357910337
SYN_AVERAGE_C1,0,0.00431420772417516,0.00419845260005816,0.00438641088282134
SYN_AVERAGE_C2,0,1.9269005730951,2.09559238596022,2.2110070961647
ANT_MAX,0,-60.9812000026693,-60.9812000017621,-60.9812000017621
ANT_SUM,0,-42.2605751966357,-36.4935345539715,-36.4601732551191
ANT_SUM_WEIGHTED,0,-38.9886058103193,-33.5704926623419,-33.5598570946743
ANT_SPREAD,0,0.832472160523723,0.773588457625233,0.77323478105015
ANT_AVERAGE_C1,0,0.0018983123849059,0.00174563086155627,0.00174212410912489
ANT_AVERAGE_C2,0,0.338340735187195,0.235265085410949,0.23460845450083
SUM_SYN_ANT,0,-17.8135063959112,-3.69099942225758,-2.34119307879816
SUM_SYN_ANT_WEIGHTED,0,-31.8338306686929,-24.9448699557776,-24.0305279857855
