Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,9.70181034768707,43.7578274791121,63.2916331813241
SYN_SUM,0,3.36885005366079,19.6657834289899,22.0119186675963
SYN_SUM_WEIGHTED,0,0.571391117463982,5.62926787233735,7.00783302067006
SYN_SPREAD,0,0.589270161008746,0.67039034391573,0.589733499758203
SYN_AVERAGE_C1,0,0.000857320029137545,0.00429450615903095,0.00485617868679835
SYN_AVERAGE_C2,0,1.02910296693583,1.23125933249878,1.29304346889241
ANT_MAX,0,-34.6055898775788,-19.6869459778274,-19.6869459777874
ANT_SUM,0,-27.4936707469706,-13.6560632987696,-13.5114283876605
ANT_SUM_WEIGHTED,0,-21.5705822572404,-11.3696165992721,-11.3624897917943
ANT_SPREAD,0,0.891339669547616,0.832863032311122,0.828440757496375
ANT_AVERAGE_C1,0,0.00316037898777078,0.00124138770350552,0.00120119813914357
ANT_AVERAGE_C2,0,0.4211695681003,0.232227138266413,0.225408538911332
SUM_SYN_ANT,0,-24.1248206933098,6.00972013022029,8.50049027993581
SUM_SYN_ANT_WEIGHTED,0,-20.9991911397764,-5.74034872693472,-4.35465677112421
